Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5856561660766602	0	14.8794	17.0333333333	8.63899428303	58.0	9.0	17.0333333333	8.63899428303	1022	1022
0.8180100917816162	1	14.0987	18.0714285714	6.4720750229	35.0	10.0	18.0714285714	6.4720750229	1012	2034
1.062150001525879	2	16.1454	20.44	7.53434801426	45.0	9.0	20.44	7.53434801426	1022	3056
1.3189151287078857	3	15.9993	19.6666666667	8.13529388135	45.0	9.0	19.6666666667	8.13529388135	1003	4059
1.5959980487823486	4	25.5485	27.1351351351	16.3064606035	69.0	10.0	27.1351351351	16.3064606035	1004	5063
1.8731451034545898	5	23.3484	26.2051282051	14.0861442872	66.0	10.0	26.2051282051	14.0861442872	1022	6085
2.1750011444091797	6	23.2434	24.6585365854	15.0699341383	78.0	8.0	24.6585365854	15.0699341383	1011	7096
2.437088966369629	7	23.7479	26.4473684211	14.9924496233	68.0	8.0	26.4473684211	14.9924496233	1005	8101
2.6847801208496094	8	21.4228	26.3947368421	11.8976766279	52.0	10.0	26.3947368421	11.8976766279	1003	9104
3.432440996170044	9	29.2351	32.5806451613	19.0377794069	104.0	13.0	32.5806451613	19.0377794069	1010	10114
3.65946102142334	10	30.347	37.0357142857	17.9074648099	79.0	15.0	37.0357142857	17.9074648099	1037	11151
3.8753039836883545	11	27.8738	34.7586206897	16.2176046797	78.0	15.0	34.7586206897	16.2176046797	1008	12159
4.188406944274902	12	39.1453	37.9259259259	28.9954350506	170.0	14.0	37.9259259259	28.9954350506	1024	13183
4.495206117630005	13	27.385	32.21875	17.6152178084	96.0	13.0	32.21875	17.6152178084	1031	14214
4.847355127334595	14	29.5302	37.3333333333	17.3269218912	90.0	16.0	37.3333333333	17.3269218912	1008	15222
5.421180009841919	15	43.2643	46.6818181818	30.0838016874	145.0	14.0	46.6818181818	30.0838016874	1027	16249
6.029310941696167	16	34.3016	39.7307692308	23.0677225249	96.0	13.0	39.7307692308	23.0677225249	1033	17282
6.308020114898682	17	34.3669	40.76	23.5291818812	125.0	17.0	40.76	23.5291818812	1019	18301
