Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5739290714263916	0	16.5143	20.28	8.33556236855	45.0	10.0	20.28	8.33556236855	1014	1014
0.8009200096130371	1	19.4878	21.1666666667	12.130081982	83.0	10.0	21.1666666667	12.130081982	1016	2030
1.016968011856079	2	23.0003	25.8974358974	13.9702887509	67.0	10.0	25.8974358974	13.9702887509	1010	3040
1.230072021484375	3	20.7014	24.6829268293	11.6335071666	55.0	10.0	24.6829268293	11.6335071666	1012	4052
1.4684910774230957	4	27.7781	26.45	19.433154659	98.0	11.0	26.45	19.433154659	1058	5110
1.720789909362793	5	25.9271	28.9166666667	16.4694582654	71.0	12.0	28.9166666667	16.4694582654	1041	6151
1.9390270709991455	6	32.1074	34.6666666667	21.6184077942	83.0	13.0	34.6666666667	21.6184077942	1040	7191
2.1806700229644775	7	28.4323	32.4516129032	18.310650364	95.0	11.0	32.4516129032	18.310650364	1006	8197
2.417963981628418	8	27.5775	29.7941176471	18.5056102968	85.0	10.0	29.7941176471	18.5056102968	1013	9210
2.6412248611450195	9	41.9766	38.7307692308	31.1751351762	142.0	10.0	38.7307692308	31.1751351762	1007	10217
2.8565099239349365	10	30.8278	36.4285714286	20.0150453613	92.0	15.0	36.4285714286	20.0150453613	1020	11237
3.0793659687042236	11	37.9937	44.3043478261	25.2094440251	125.0	14.0	44.3043478261	25.2094440251	1019	12256
3.2954368591308594	12	39.7834	45.2608695652	27.5621312221	140.0	12.0	45.2608695652	27.5621312221	1041	13297
3.5143158435821533	13	45.1977	51.25	32.1556760153	152.0	14.0	51.25	32.1556760153	1025	14322
3.7268550395965576	14	35.5934	43.9130434783	22.8889816733	102.0	11.0	43.9130434783	22.8889816733	1010	15332
3.949734926223755	15	52.5505	61.2352941176	35.5106105299	150.0	18.0	61.2352941176	35.5106105299	1041	16373
4.159640073776245	16	42.5118	53.1052631579	26.7107207667	114.0	14.0	53.1052631579	26.7107207667	1009	17382
4.387410879135132	17	34.7505	46.2727272727	20.6071078165	93.0	15.0	46.2727272727	20.6071078165	1018	18400
4.603740930557251	18	49.8532	57.1666666667	35.5265941076	175.0	18.0	57.1666666667	35.5265941076	1029	19429
4.815147876739502	19	46.7374	63.875	26.1889170261	115.0	30.0	63.875	26.1889170261	1022	20451
5.031779050827026	20	40.2834	56.8888888889	19.9857974263	92.0	21.0	56.8888888889	19.9857974263	1024	21475
5.245964050292969	21	48.9239	60.8823529412	33.3058594967	129.0	17.0	60.8823529412	33.3058594967	1035	22510
5.478090047836304	22	65.4153	80.6923076923	43.4695023337	200.0	34.0	80.6923076923	43.4695023337	1049	23559
5.6896350383758545	23	61.949	83.75	37.8001873893	158.0	34.0	83.75	37.8001873893	1005	24564
5.925766944885254	24	57.7552	78.8571428571	35.0017492274	127.0	23.0	78.8571428571	35.0017492274	1104	25668
6.13755202293396	25	59.5629	71.7142857143	42.5867661729	154.0	23.0	71.7142857143	42.5867661729	1004	26672
6.369003057479858	26	50.5979	69.0666666667	30.6147386437	135.0	24.0	69.0666666667	30.6147386437	1036	27708
6.601924896240234	27	58.8187	77.8571428571	38.8602939899	154.0	20.0	77.8571428571	38.8602939899	1090	28798
6.8460540771484375	28	89.389	115.5	58.6041807382	200.0	18.0	115.5	58.6041807382	1155	29953
7.075675964355469	29	79.9961	109.4	50.1701106238	200.0	36.0	109.4	50.1701106238	1094	31047
7.292945861816406	30	79.5365	104.5	52.974050251	200.0	29.0	104.5	52.974050251	1045	32092
7.524293899536133	31	87.9675	121.111111111	55.1652959436	200.0	32.0	121.111111111	55.1652959436	1090	33182
7.746721029281616	32	77.3129	118.111111111	28.4544253322	150.0	58.0	118.111111111	28.4544253322	1063	34245
