Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6334600448608398	0	-0.0351254	6.37341772152	2.95425926636	19.0	3.0	6.37341772152	2.95425926636	1007	1007
2.144618034362793	1	-0.089734	6.74496644295	3.21730714532	20.0	3.0	6.74496644295	3.21730714532	1005	2012
2.6921639442443848	2	-0.0405274	7.76744186047	4.2271027113	29.0	3.0	7.76744186047	4.2271027113	1002	3014
3.179784059524536	3	-0.079851	7.71538461538	4.17729138481	23.0	3.0	7.71538461538	4.17729138481	1003	4017
3.8383729457855225	4	-0.0480724	7.875	4.48260526926	31.0	3.0	7.875	4.48260526926	1008	5025
4.498399972915649	5	-0.0787844	8.16935483871	4.15180056974	25.0	3.0	8.16935483871	4.15180056974	1013	6038
4.940530061721802	6	-0.0589268	9.94059405941	4.63482679817	26.0	3.0	9.94059405941	4.63482679817	1004	7042
5.356706857681274	7	-0.0784606	10.4895833333	5.28755376582	31.0	4.0	10.4895833333	5.28755376582	1007	8049
5.8262269496917725	8	-0.0472567	12.1686746988	6.84566396422	38.0	3.0	12.1686746988	6.84566396422	1010	9059
6.274487018585205	9	-0.0530347	13.1710526316	8.34831870545	46.0	4.0	13.1710526316	8.34831870545	1001	10060
6.76118803024292	10	-0.0270188	12.6172839506	6.59885493478	42.0	3.0	12.6172839506	6.59885493478	1022	11082
7.323241949081421	11	-0.0559175	14.3714285714	8.97006359043	49.0	4.0	14.3714285714	8.97006359043	1006	12088
7.837418079376221	12	-0.0769815	15.6769230769	8.54149634217	42.0	3.0	15.6769230769	8.54149634217	1019	13107
8.27156686782837	13	-0.0160365	18.375	11.0219950553	68.0	6.0	18.375	11.0219950553	1029	14136
8.700270891189575	14	-0.00929481	17.5254237288	13.0414670229	67.0	4.0	17.5254237288	13.0414670229	1034	15170
9.128453969955444	15	-0.0262058	17.6140350877	10.104288452	59.0	5.0	17.6140350877	10.104288452	1004	16174
9.571740865707397	16	-0.0282073	19.8431372549	12.4481238039	61.0	6.0	19.8431372549	12.4481238039	1012	17186
10.045117855072021	17	-0.016999	18.3636363636	8.81808809697	44.0	4.0	18.3636363636	8.81808809697	1010	18196
10.467177867889404	18	-0.0307162	26.5263157895	12.0955338476	62.0	10.0	26.5263157895	12.0955338476	1008	19204
10.879045963287354	19	-0.0310659	24.5609756098	11.7847540626	59.0	8.0	24.5609756098	11.7847540626	1007	20211
11.2984299659729	20	-0.0395337	24.2857142857	11.435712055	55.0	7.0	24.2857142857	11.435712055	1020	21231
11.857985019683838	21	-0.0395695	24.0238095238	11.564494297	57.0	8.0	24.0238095238	11.564494297	1009	22240
12.319735050201416	22	-0.0240624	21.2916666667	10.8971677003	61.0	7.0	21.2916666667	10.8971677003	1022	23262
12.86036491394043	23	-0.0506197	28.9142857143	11.6407447689	62.0	14.0	28.9142857143	11.6407447689	1012	24274
13.408921957015991	24	-0.00209595	30.5454545455	15.3841534154	88.0	9.0	30.5454545455	15.3841534154	1008	25282
14.02695107460022	25	-0.0262093	30.4242424242	18.9177330678	86.0	9.0	30.4242424242	18.9177330678	1004	26286
14.559571981430054	26	-0.0321008	28.7142857143	12.4155925664	69.0	8.0	28.7142857143	12.4155925664	1005	27291
15.2064528465271	27	-0.00473822	30.6060606061	11.014974364	56.0	14.0	30.6060606061	11.014974364	1010	28301
15.739928007125854	28	0.0326654	31.0606060606	13.3437975467	63.0	9.0	31.0606060606	13.3437975467	1025	29326
16.2380690574646	29	-0.0240446	27.1891891892	9.4206152259	50.0	8.0	27.1891891892	9.4206152259	1006	30332
16.825284957885742	30	-0.0132093	33.4516129032	13.6236007501	66.0	6.0	33.4516129032	13.6236007501	1037	31369
17.329740047454834	31	-0.0312599	31.5	13.3135269557	62.0	12.0	31.5	13.3135269557	1008	32377
17.84008502960205	32	-0.00425869	36.8214285714	17.1173545424	94.0	15.0	36.8214285714	17.1173545424	1031	33408
18.211276054382324	33	-0.00570676	37.2222222222	20.2216117124	107.0	13.0	37.2222222222	20.2216117124	1005	34413
18.594611883163452	34	-0.00720669	31.1515151515	11.5682984059	53.0	9.0	31.1515151515	11.5682984059	1028	35441
18.970178842544556	35	-0.0453538	36.6071428571	13.4252940529	63.0	12.0	36.6071428571	13.4252940529	1025	36466
19.374899864196777	36	0.00847303	42.6666666667	16.2677253754	85.0	23.0	42.6666666667	16.2677253754	1024	37490
