Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.6541011333465576	0	-0.0626735	4.76022835395	1.59195693239	13.0	2.0	4.76022835395	1.59195693239	5003	5003
5.696508169174194	1	-0.0215404	10.9628008753	6.46559106859	42.0	3.0	10.9628008753	6.46559106859	5010	10013
7.520888090133667	2	-0.0416364	28.5942857143	16.1337612807	86.0	6.0	28.5942857143	16.1337612807	5004	15017
9.348342180252075	3	-0.0144278	32.1538461538	15.8794149307	83.0	9.0	32.1538461538	15.8794149307	5016	20033
11.175740003585815	4	-0.0124767	30.7743902439	15.9566203936	108.0	5.0	30.7743902439	15.9566203936	5047	25080
12.982482194900513	5	-0.0169132	34.8888888889	19.7653284788	94.0	6.0	34.8888888889	19.7653284788	5024	30104
14.80066204071045	6	-0.011974	43.0427350427	21.6227931189	110.0	8.0	43.0427350427	21.6227931189	5036	35140
16.56672215461731	7	-0.0154842	48.6019417476	27.1505474943	186.0	10.0	48.6019417476	27.1505474943	5006	40146
18.34159207344055	8	-0.0261699	53.5	30.2436031569	153.0	7.0	53.5	30.2436031569	5029	45175
20.10258913040161	9	-0.0445353	56.8522727273	29.9327047394	136.0	10.0	56.8522727273	29.9327047394	5003	50178
21.923027992248535	10	-0.0395015	70.8767123288	41.0825914555	187.0	10.0	70.8767123288	41.0825914555	5174	55352
23.784308195114136	11	-0.0462245	58.7441860465	35.5116050624	158.0	3.0	58.7441860465	35.5116050624	5052	60404
25.542651176452637	12	-0.02293	73.6376811594	30.7820628244	140.0	3.0	73.6376811594	30.7820628244	5081	65485
27.27281403541565	13	-0.0116121	89.5535714286	22.8800596612	181.0	48.0	89.5535714286	22.8800596612	5015	70500
29.01220417022705	14	-0.0158869	100.78	34.9343899331	256.0	66.0	100.78	34.9343899331	5039	75539
30.75987696647644	15	-0.0168027	111.711111111	20.641513965	157.0	73.0	111.711111111	20.641513965	5027	80566
32.51303696632385	16	-0.00342017	113.044444444	25.5185819491	184.0	69.0	113.044444444	25.5185819491	5087	85653
34.25312614440918	17	0.00305284	122.390243902	26.9433715535	215.0	76.0	122.390243902	26.9433715535	5018	90671
36.03256297111511	18	-0.00798246	126.170731707	34.1873621201	200.0	66.0	126.170731707	34.1873621201	5173	95844
37.800286054611206	19	-0.00838719	89.2807017544	37.7153486304	183.0	21.0	89.2807017544	37.7153486304	5089	100933
39.55644512176514	20	-0.0250817	84.9833333333	42.0854256906	201.0	17.0	84.9833333333	42.0854256906	5099	106032
41.31844615936279	21	-0.0107961	74.3529411765	46.1241179434	201.0	6.0	74.3529411765	46.1241179434	5056	111088
43.066121101379395	22	0.00276464	118.186046512	43.500470895	185.0	30.0	118.186046512	43.500470895	5082	116170
44.8227641582489	23	0.0030812	181.035714286	60.1310961524	320.0	40.0	181.035714286	60.1310961524	5069	121239
46.58094811439514	24	0.00634081	205.68	45.5918589224	325.0	141.0	205.68	45.5918589224	5142	126381
48.34360098838806	25	-0.0132854	234.181818182	48.6150335555	407.0	187.0	234.181818182	48.6150335555	5152	131533
50.09754014015198	26	0.0166512	243.857142857	45.2225035788	339.0	163.0	243.857142857	45.2225035788	5121	136654
51.87300705909729	27	-0.00633667	235.954545455	62.2060193468	413.0	166.0	235.954545455	62.2060193468	5191	141845
53.634024143218994	28	-0.0244048	194.269230769	65.6737611182	368.0	82.0	194.269230769	65.6737611182	5051	146896
55.36022210121155	29	-0.00308136	186.592592593	78.5612567125	321.0	18.0	186.592592593	78.5612567125	5038	151934
57.1134819984436	30	0.00329628	176.655172414	59.5878232539	345.0	23.0	176.655172414	59.5878232539	5123	157057
58.902384996414185	31	-0.0109117	249.476190476	70.0317064571	425.0	88.0	249.476190476	70.0317064571	5239	162296
60.606359004974365	32	0.00327294	295.117647059	83.3185823161	517.0	176.0	295.117647059	83.3185823161	5017	167313
62.33224105834961	33	0.00094751	266.315789474	55.2077918143	361.0	176.0	266.315789474	55.2077918143	5060	172373
64.06545996665955	34	0.0016163	230.5	48.6179446856	364.0	154.0	230.5	48.6179446856	5071	177444
65.81286406517029	35	-0.0027765	467.454545455	105.592151599	712.0	302.0	467.454545455	105.592151599	5142	182586
67.59263396263123	36	0.0161643	328.125	28.6942394045	399.0	294.0	328.125	28.6942394045	5250	187836
69.34233212471008	37	-0.00878011	269.631578947	42.713501534	316.0	110.0	269.631578947	42.713501534	5123	192959
71.24425196647644	38	-0.0587855	17.8262411348	11.2877398211	83.0	3.0	17.8262411348	11.2877398211	5027	197986
73.27215099334717	39	-0.00285213	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	203986
75.15670204162598	40	-0.010063	181.866666667	164.873432938	657.0	25.0	181.866666667	164.873432938	5456	209442
76.98324203491211	41	-0.00287389	29.869047619	19.1595927496	124.0	6.0	29.869047619	19.1595927496	5018	214460
78.85393714904785	42	-0.00496789	20.8008298755	11.4978691575	66.0	5.0	20.8008298755	11.4978691575	5013	219473
80.73196697235107	43	-0.00422852	19.4108527132	10.3565224201	60.0	5.0	19.4108527132	10.3565224201	5008	224481
82.57844519615173	44	-0.0163441	24.0961538462	13.3095680092	77.0	4.0	24.0961538462	13.3095680092	5012	229493
84.42600703239441	45	0.00378962	34.3150684932	19.4629093774	97.0	6.0	34.3150684932	19.4629093774	5010	234503
86.17928910255432	46	-0.0132424	56.191011236	34.7459079814	248.0	12.0	56.191011236	34.7459079814	5001	239504
88.06185913085938	47	-0.0113932	130.547619048	109.467586501	501.0	24.0	130.547619048	109.467586501	5483	244987
89.86989998817444	48	-0.00682223	590.777777778	248.785841763	1000.0	154.0	590.777777778	248.785841763	5317	250304
91.771320104599	49	-0.000151081	623.555555556	326.749347057	1000.0	111.0	623.555555556	326.749347057	5612	255916
93.64117503166199	50	-0.00600569	924.5	168.823132301	1000.0	547.0	924.5	168.823132301	5547	261463
95.41473197937012	51	-0.00105491	745.142857143	356.144203768	1000.0	140.0	745.142857143	356.144203768	5216	266679
97.41070199012756	52	-0.00104201	986.166666667	30.9322736887	1000.0	917.0	986.166666667	30.9322736887	5917	272596
99.34275817871094	53	-0.0114346	951.5	78.4107773205	1000.0	781.0	951.5	78.4107773205	5709	278305
101.07042002677917	54	-0.0126211	508.3	356.118814443	1000.0	90.0	508.3	356.118814443	5083	283388
102.77645111083984	55	0.00385088	418.583333333	309.384188977	1000.0	94.0	418.583333333	309.384188977	5023	288411
104.53301000595093	56	-0.0134513	319.0625	263.877449953	1000.0	35.0	319.0625	263.877449953	5105	293516
106.24458599090576	57	-0.0100976	200.52	202.718547745	825.0	16.0	200.52	202.718547745	5013	298529
108.01107096672058	58	-0.0277976	143.027777778	111.04415691	589.0	6.0	143.027777778	111.04415691	5149	303678
109.76500415802002	59	-0.0221109	153.424242424	101.827551878	471.0	7.0	153.424242424	101.827551878	5063	308741
111.55143404006958	60	-0.0178599	181.344827586	105.578301017	490.0	5.0	181.344827586	105.578301017	5259	314000
113.26818299293518	61	-0.0186383	172.482758621	93.7725129529	401.0	7.0	172.482758621	93.7725129529	5002	319002
115.19092202186584	62	-0.0167763	427.615384615	262.286554528	1000.0	82.0	427.615384615	262.286554528	5559	324561
117.21133708953857	63	0.000263725	372.375	262.446393336	1000.0	90.0	372.375	262.446393336	5958	330519
119.06616806983948	64	-0.0086564	319.352941176	192.222279781	761.0	60.0	319.352941176	192.222279781	5429	335948
120.84130311012268	65	0.00118734	436.416666667	291.788010473	1000.0	157.0	436.416666667	291.788010473	5237	341185
122.73010206222534	66	0.00942331	798.142857143	244.745015167	1000.0	413.0	798.142857143	244.745015167	5587	346772
124.73551201820374	67	0.00399855	845.714285714	245.465571799	1000.0	409.0	845.714285714	245.465571799	5920	352692
126.76919102668762	68	0.00359131	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	358692
128.7943229675293	69	0.00257298	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	364692
130.76392602920532	70	-0.00724222	964.833333333	78.6350572087	1000.0	789.0	964.833333333	78.6350572087	5789	370481
132.5193030834198	71	0.0205774	866.666666667	298.142397	1000.0	200.0	866.666666667	298.142397	5200	375681
134.57400798797607	72	0.00608137	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	381681
136.43530416488647	73	0.00776281	783.714285714	344.13648218	1000.0	171.0	783.714285714	344.13648218	5486	387167
138.39364099502563	74	0.00104504	480.166666667	379.571651851	1000.0	37.0	480.166666667	379.571651851	5762	392929
140.1088809967041	75	-0.0230315	335.6	257.677265845	998.0	43.0	335.6	257.677265845	5034	397963
142.0460560321808	76	0.00146711	572.2	261.805958679	1000.0	206.0	572.2	261.805958679	5722	403685
143.9806101322174	77	-0.00815478	466.083333333	193.220710731	800.0	178.0	466.083333333	193.220710731	5593	409278
145.83591103553772	78	0.0103554	443.083333333	308.662290736	1000.0	30.0	443.083333333	308.662290736	5317	414595
147.5588140487671	79	-0.00119232	338.866666667	227.112267881	815.0	43.0	338.866666667	227.112267881	5083	419678
149.32612919807434	80	-0.00954499	519.5	308.167892552	1000.0	151.0	519.5	308.167892552	5195	424873
151.06728506088257	81	0.0219276	424.166666667	292.464765209	1000.0	107.0	424.166666667	292.464765209	5090	429963
152.96107411384583	82	0.0074875	622.111111111	365.855297577	1000.0	157.0	622.111111111	365.855297577	5599	435562
154.81076097488403	83	-0.0153301	904.0	193.166594766	1000.0	474.0	904.0	193.166594766	5424	440986
156.71517300605774	84	0.0041682	797.571428571	337.028128179	1000.0	94.0	797.571428571	337.028128179	5583	446569
158.61452507972717	85	0.0041216	930.833333333	154.661368444	1000.0	585.0	930.833333333	154.661368444	5585	452154
160.63964009284973	86	-0.00561958	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	458154
162.460205078125	87	-0.00966117	896.0	232.55106966	1000.0	376.0	896.0	232.55106966	5376	463530
