Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4612021446228027	0	-0.0134386	6.65562913907	3.2430187017	23.0	3.0	6.65562913907	3.2430187017	1005	1005
1.9294450283050537	1	-0.0617677	8.43697478992	5.62951205471	42.0	3.0	8.43697478992	5.62951205471	1004	2009
2.3874611854553223	2	-0.0475305	7.59398496241	3.5073233673	18.0	3.0	7.59398496241	3.5073233673	1010	3019
2.8690881729125977	3	-0.0740603	9.38317757009	5.20539773735	24.0	3.0	9.38317757009	5.20539773735	1004	4023
3.309399127960205	4	-0.0790541	9.40740740741	6.00930919342	31.0	3.0	9.40740740741	6.00930919342	1016	5039
3.8322370052337646	5	-0.100257	11.0549450549	7.05918875481	38.0	3.0	11.0549450549	7.05918875481	1006	6045
4.284415006637573	6	-0.0578177	13.1842105263	8.48173040673	51.0	4.0	13.1842105263	8.48173040673	1002	7047
4.758997201919556	7	-0.041849	13.9305555556	9.71871960715	42.0	3.0	13.9305555556	9.71871960715	1003	8050
5.2258100509643555	8	-0.0333885	15.0895522388	10.4363477103	47.0	3.0	15.0895522388	10.4363477103	1011	9061
5.686089038848877	9	-0.0669688	16.606557377	9.49076978433	44.0	5.0	16.606557377	9.49076978433	1013	10074
6.34001612663269	10	-0.0156104	17.9821428571	10.7112942252	52.0	5.0	17.9821428571	10.7112942252	1007	11081
7.0048370361328125	11	-0.0486723	16.0	10.2940883019	56.0	4.0	16.0	10.2940883019	1008	12089
7.491196155548096	12	-0.0185884	22.6666666667	10.9443034396	55.0	6.0	22.6666666667	10.9443034396	1020	13109
7.845229148864746	13	-0.012724	25.025	13.4601030828	79.0	7.0	25.025	13.4601030828	1001	14110
8.215106010437012	14	-0.0230032	21.7021276596	12.0211071349	50.0	5.0	21.7021276596	12.0211071349	1020	15130
8.685782194137573	15	-0.030245	27.2894736842	11.9954111725	64.0	9.0	27.2894736842	11.9954111725	1037	16167
9.151406049728394	16	-0.0467653	26.8684210526	10.324144039	52.0	8.0	26.8684210526	10.324144039	1021	17188
9.526380062103271	17	-0.0383186	28.3055555556	12.364419033	62.0	8.0	28.3055555556	12.364419033	1019	18207
9.881937026977539	18	0.00397012	25.9743589744	13.1001804245	65.0	9.0	25.9743589744	13.1001804245	1013	19220
10.248897075653076	19	-0.017388	31.6875	19.7269446126	115.0	9.0	31.6875	19.7269446126	1014	20234
10.637162208557129	20	-0.0237879	29.5588235294	10.8551727341	60.0	7.0	29.5588235294	10.8551727341	1005	21239
11.046909093856812	21	-0.0212955	32.2903225806	14.1243179644	68.0	10.0	32.2903225806	14.1243179644	1001	22240
11.419049978256226	22	-0.0524671	33.4333333333	21.1071604491	101.0	8.0	33.4333333333	21.1071604491	1003	23243
11.80803918838501	23	-0.0312618	33.8666666667	17.5418230397	78.0	7.0	33.8666666667	17.5418230397	1016	24259
12.177170038223267	24	-0.00364267	36.5357142857	16.7960074823	72.0	12.0	36.5357142857	16.7960074823	1023	25282
12.557523012161255	25	-0.0295074	34.6	13.412929086	69.0	9.0	34.6	13.412929086	1038	26320
12.930836200714111	26	-0.0314796	41.7916666667	18.8701244623	99.0	10.0	41.7916666667	18.8701244623	1003	27323
13.300234079360962	27	-0.0400354	37.0357142857	16.6207317676	74.0	10.0	37.0357142857	16.6207317676	1037	28360
13.693916082382202	28	0.00543037	42.6	16.9776323438	77.0	18.0	42.6	16.9776323438	1065	29425
14.182816982269287	29	-0.00483615	37.1111111111	18.6970651952	115.0	14.0	37.1111111111	18.6970651952	1002	30427
14.622652053833008	30	-0.0441626	41.9166666667	18.1817597853	101.0	16.0	41.9166666667	18.1817597853	1006	31433
15.04997706413269	31	-0.0199432	46.6956521739	20.9210415873	104.0	11.0	46.6956521739	20.9210415873	1074	32507
15.518486022949219	32	-0.00559067	54.5	20.8458628989	116.0	26.0	54.5	20.8458628989	1090	33597
15.898513078689575	33	0.00527419	44.0869565217	16.7848613041	75.0	9.0	44.0869565217	16.7848613041	1014	34611
16.282467126846313	34	-0.0173751	50.6	23.3310951307	121.0	17.0	50.6	23.3310951307	1012	35623
16.762904167175293	35	-0.00713536	50.380952381	21.9446841171	96.0	11.0	50.380952381	21.9446841171	1058	36681
17.15427017211914	36	-0.0175126	52.65	24.1190277582	123.0	13.0	52.65	24.1190277582	1053	37734
17.555618047714233	37	0.00196074	56.6315789474	20.8559231176	97.0	17.0	56.6315789474	20.8559231176	1076	38810
17.932329177856445	38	-0.011854	60.1176470588	26.6278985784	120.0	27.0	60.1176470588	26.6278985784	1022	39832
18.374212980270386	39	0.0259783	65.5625	26.2225302698	130.0	33.0	65.5625	26.2225302698	1049	40881
18.87769913673401	40	-0.0156649	72.2142857143	28.4860330975	129.0	37.0	72.2142857143	28.4860330975	1011	41892
19.269015073776245	41	0.0106157	80.0	47.2847348924	210.0	17.0	80.0	47.2847348924	1040	42932
19.642131090164185	42	-0.0223885	73.0	34.2365719245	188.0	53.0	73.0	34.2365719245	1022	43954
20.01332116127014	43	-0.0348444	78.1538461538	46.8661697797	223.0	46.0	78.1538461538	46.8661697797	1016	44970
20.405322074890137	44	-0.0119166	80.5384615385	27.7311693132	121.0	39.0	80.5384615385	27.7311693132	1047	46017
20.819879055023193	45	-0.0234097	79.8461538462	46.985834451	229.0	43.0	79.8461538462	46.985834451	1038	47055
21.22160315513611	46	-0.0662466	70.2	32.772346066	125.0	13.0	70.2	32.772346066	1053	48108
21.588905096054077	47	-0.0141371	101.8	37.2016128683	167.0	50.0	101.8	37.2016128683	1018	49126
21.966296195983887	48	-0.00229323	115.777777778	41.4186693755	190.0	60.0	115.777777778	41.4186693755	1042	50168
22.337807178497314	49	-0.0164354	85.4166666667	47.0096768998	199.0	37.0	85.4166666667	47.0096768998	1025	51193
22.796048164367676	50	-0.0270899	112.0	68.7648165852	269.0	42.0	112.0	68.7648165852	1120	52313
23.227063179016113	51	-0.0695607	119.1	56.5640345096	228.0	56.0	119.1	56.5640345096	1191	53504
23.60962700843811	52	0.00360188	119.333333333	49.6655480858	220.0	54.0	119.333333333	49.6655480858	1074	54578
23.99380111694336	53	-0.0475435	96.6363636364	93.5348964799	371.0	19.0	96.6363636364	93.5348964799	1063	55641
