Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6241788864135742	0	-0.0929821	10.9130434783	6.85827360377	38.0	3.0	10.9130434783	6.85827360377	1004	1004
2.0623137950897217	1	-0.0756011	12.243902439	7.52809530474	44.0	3.0	12.243902439	7.52809530474	1004	2008
2.583967924118042	2	-0.0457587	14.1666666667	7.90217972742	48.0	4.0	14.1666666667	7.90217972742	1020	3028
3.0504817962646484	3	-0.0575525	13.038961039	7.88791868988	37.0	4.0	13.038961039	7.88791868988	1004	4032
3.834630012512207	4	-0.0486919	15.0149253731	10.8977507433	50.0	4.0	15.0149253731	10.8977507433	1006	5038
4.357276916503906	5	-0.0248864	16.0158730159	11.164700699	62.0	3.0	16.0158730159	11.164700699	1009	6047
4.77636194229126	6	-0.080173	18.0	11.9103796269	62.0	4.0	18.0	11.9103796269	1008	7055
5.27276086807251	7	-0.00504114	19.6862745098	12.6219388773	56.0	5.0	19.6862745098	12.6219388773	1004	8059
5.907271862030029	8	0.00995222	23.2045454545	13.2606381744	56.0	6.0	23.2045454545	13.2606381744	1021	9080
6.317401885986328	9	-0.0561434	19.8076923077	9.87817808945	47.0	6.0	19.8076923077	9.87817808945	1030	10110
6.696708917617798	10	-0.0191717	26.4473684211	14.401566743	64.0	7.0	26.4473684211	14.401566743	1005	11115
7.083729982376099	11	-0.0367952	25.7435897436	12.2070134291	55.0	7.0	25.7435897436	12.2070134291	1004	12119
7.521943807601929	12	-0.0702651	23.880952381	12.3060232657	64.0	5.0	23.880952381	12.3060232657	1003	13122
7.927024841308594	13	-0.0533707	29.1142857143	18.5561255632	76.0	7.0	29.1142857143	18.5561255632	1019	14141
8.314771890640259	14	-0.0518909	27.4864864865	18.3533215517	100.0	7.0	27.4864864865	18.3533215517	1017	15158
8.693410873413086	15	-0.0235774	38.5769230769	20.5635470543	88.0	9.0	38.5769230769	20.5635470543	1003	16161
9.083138942718506	16	-0.0457825	27.5135135135	13.4779532122	60.0	8.0	27.5135135135	13.4779532122	1018	17179
9.492085933685303	17	0.0030735	34.6206896552	16.6803907031	75.0	9.0	34.6206896552	16.6803907031	1004	18183
9.876597881317139	18	-0.0288856	34.9310344828	15.4181510464	78.0	10.0	34.9310344828	15.4181510464	1013	19196
10.26417088508606	19	-0.0342796	38.6923076923	14.4295882738	62.0	11.0	38.6923076923	14.4295882738	1006	20202
10.745486974716187	20	-0.0284979	42.8333333333	30.4393750848	130.0	9.0	42.8333333333	30.4393750848	1028	21230
11.131189823150635	21	-0.0194114	37.1851851852	24.6005676493	107.0	9.0	37.1851851852	24.6005676493	1004	22234
11.596102952957153	22	-0.00741685	48.3333333333	23.2324349078	98.0	20.0	48.3333333333	23.2324349078	1015	23249
12.108184814453125	23	-0.0138381	44.6086956522	19.982033518	104.0	7.0	44.6086956522	19.982033518	1026	24275
12.546916007995605	24	0.018937	48.8095238095	18.4793811678	88.0	12.0	48.8095238095	18.4793811678	1025	25300
12.928645849227905	25	0.0294082	53.2105263158	19.0776224585	94.0	18.0	53.2105263158	19.0776224585	1011	26311
13.389041900634766	26	-0.0206802	48.0	22.2967005887	106.0	12.0	48.0	22.2967005887	1008	27319
13.804334878921509	27	-0.0197438	47.3181818182	22.4689409137	107.0	13.0	47.3181818182	22.4689409137	1041	28360
14.189551830291748	28	-0.0418513	56.3333333333	17.0261237188	88.0	26.0	56.3333333333	17.0261237188	1014	29374
14.584275007247925	29	-0.0180316	58.2777777778	35.4413530522	182.0	20.0	58.2777777778	35.4413530522	1049	30423
14.992655992507935	30	-0.000390962	60.1764705882	29.6255757832	128.0	6.0	60.1764705882	29.6255757832	1023	31446
15.44651198387146	31	-0.0125476	67.0	37.0455800333	168.0	26.0	67.0	37.0455800333	1072	32518
15.868215799331665	32	-0.0250151	75.4285714286	42.0080167276	194.0	16.0	75.4285714286	42.0080167276	1056	33574
16.257099866867065	33	-0.0529415	61.0	40.9720134037	164.0	15.0	61.0	40.9720134037	1037	34611
16.647238969802856	34	-0.0558869	64.125	27.7576003105	142.0	16.0	64.125	27.7576003105	1026	35637
17.072590827941895	35	-0.00245102	68.0	31.7372021451	145.0	16.0	68.0	31.7372021451	1088	36725
17.531916856765747	36	-0.0025563	67.875	28.1377748765	114.0	21.0	67.875	28.1377748765	1086	37811
17.92598581314087	37	-0.00857851	95.0909090909	61.7302851052	250.0	13.0	95.0909090909	61.7302851052	1046	38857
18.328495979309082	38	-0.011004	99.4545454545	50.796140935	228.0	53.0	99.4545454545	50.796140935	1094	39951
18.73607587814331	39	-0.0285949	91.3333333333	41.9966929915	202.0	49.0	91.3333333333	41.9966929915	1096	41047
19.13459587097168	40	0.011724	108.7	48.9347524772	217.0	45.0	108.7	48.9347524772	1087	42134
19.596264839172363	41	-0.00484373	77.2142857143	28.4634567006	123.0	40.0	77.2142857143	28.4634567006	1081	43215
19.97714591026306	42	-0.00287895	91.0909090909	45.5161400853	189.0	36.0	91.0909090909	45.5161400853	1002	44217
20.382328987121582	43	0.0146096	107.7	52.4996190462	221.0	42.0	107.7	52.4996190462	1077	45294
20.75855278968811	44	-0.0187097	93.9090909091	38.8223331823	171.0	51.0	93.9090909091	38.8223331823	1033	46327
21.25451397895813	45	-0.0482033	97.0	56.6704372803	262.0	43.0	97.0	56.6704372803	1261	47588
21.679718017578125	46	0.00567717	120.333333333	81.4425496217	292.0	38.0	120.333333333	81.4425496217	1083	48671
22.04990291595459	47	-0.0214069	100.3	43.9773805496	174.0	33.0	100.3	43.9773805496	1003	49674
22.419842004776	48	-0.0315691	100.9	26.204770558	156.0	65.0	100.9	26.204770558	1009	50683
22.80585789680481	49	-0.0311634	117.111111111	53.8814427845	236.0	61.0	117.111111111	53.8814427845	1054	51737
23.221136808395386	50	0.00688639	98.9090909091	39.7273767421	157.0	46.0	98.9090909091	39.7273767421	1088	52825
23.664816856384277	51	-0.0234355	102.636363636	30.5026756718	138.0	44.0	102.636363636	30.5026756718	1129	53954
24.103577852249146	52	0.00312736	120.5	63.8000783699	226.0	52.0	120.5	63.8000783699	1205	55159
24.49815082550049	53	0.030651	119.444444444	32.3457402695	176.0	70.0	119.444444444	32.3457402695	1075	56234
24.88283085823059	54	-0.0186132	118.0	43.8760881473	186.0	58.0	118.0	43.8760881473	1062	57296
25.408146858215332	55	0.00111824	142.111111111	82.8579030556	325.0	39.0	142.111111111	82.8579030556	1279	58575
25.80079984664917	56	-0.00876315	108.2	52.6759907358	218.0	37.0	108.2	52.6759907358	1082	59657
26.198489904403687	57	0.0168484	107.9	54.9225818767	210.0	12.0	107.9	54.9225818767	1079	60736
26.575143814086914	58	-0.0145997	131.0	33.1737848308	203.0	95.0	131.0	33.1737848308	1048	61784
26.97922992706299	59	0.0319251	138.5	89.3742132833	362.0	60.0	138.5	89.3742132833	1108	62892
27.623687982559204	60	-0.0232124	113.4	35.4744978823	172.0	58.0	113.4	35.4744978823	1134	64026
28.15566396713257	61	0.0204897	146.714285714	82.2204602373	332.0	48.0	146.714285714	82.2204602373	1027	65053
28.628495931625366	62	-0.0350327	203.8	178.947366563	546.0	75.0	203.8	178.947366563	1019	66072
29.069626808166504	63	0.0185252	101.0	40.8240125416	157.0	42.0	101.0	40.8240125416	1010	67082
29.524889945983887	64	-0.00738714	175.0	113.278418068	411.0	61.0	175.0	113.278418068	1050	68132
29.941680908203125	65	-0.028712	150.714285714	25.0753965114	191.0	111.0	150.714285714	25.0753965114	1055	69187
30.35485601425171	66	-0.0280954	174.333333333	64.139604683	260.0	85.0	174.333333333	64.139604683	1046	70233
30.830209970474243	67	0.0132393	118.888888889	59.8432107807	234.0	45.0	118.888888889	59.8432107807	1070	71303
31.4566969871521	68	-0.0430053	127.5	46.2871472441	211.0	57.0	127.5	46.2871472441	1020	72323
31.912624835968018	69	-0.0164491	140.875	56.1948340597	243.0	66.0	140.875	56.1948340597	1127	73450
32.32673192024231	70	0.00844786	116.444444444	75.2892365203	265.0	43.0	116.444444444	75.2892365203	1048	74498
32.72276496887207	71	-0.0207969	121.888888889	33.1409261738	169.0	67.0	121.888888889	33.1409261738	1097	75595
33.175471782684326	72	0.0144799	159.125	75.9842705762	288.0	67.0	159.125	75.9842705762	1273	76868
33.65655589103699	73	-0.00341514	154.0	90.6986769474	329.0	70.0	154.0	90.6986769474	1232	78100
