Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.572782039642334	0	11.3368	24.8292682927	13.5878396837	69.0	9.0	24.8292682927	13.5878396837	1018	1018
0.7994649410247803	1	9.61057	23.2	9.59768490604	51.0	11.0	23.2	9.59768490604	1044	2062
1.0181858539581299	2	11.5211	27.2894736842	12.8859529696	66.0	11.0	27.2894736842	12.8859529696	1037	3099
1.2278070449829102	3	9.88661	23.9047619048	10.4078942653	53.0	9.0	23.9047619048	10.4078942653	1004	4103
1.4507999420166016	4	15.8126	36.6785714286	19.3981839567	92.0	13.0	36.6785714286	19.3981839567	1027	5130
1.6682038307189941	5	14.5359	31.3125	19.3930359601	83.0	13.0	31.3125	19.3930359601	1002	6132
1.8785920143127441	6	16.0628	38.6538461538	19.2372681326	84.0	11.0	38.6538461538	19.2372681326	1005	7137
2.0913729667663574	7	13.654	35.275862069	14.6966957387	64.0	15.0	35.275862069	14.6966957387	1023	8160
2.3073129653930664	8	16.6355	44.2608695652	17.789145179	84.0	15.0	44.2608695652	17.789145179	1018	9178
2.5192878246307373	9	14.3571	37.2592592593	15.7376467547	72.0	11.0	37.2592592593	15.7376467547	1006	10184
2.734700918197632	10	14.1161	37.4285714286	15.3772293887	81.0	14.0	37.4285714286	15.3772293887	1048	11232
2.9447970390319824	11	15.795	41.8333333333	17.598926735	88.0	16.0	41.8333333333	17.598926735	1004	12236
3.1589529514312744	12	20.5792	48.9523809524	28.1280679859	138.0	18.0	48.9523809524	28.1280679859	1028	13264
3.4157118797302246	13	17.516	44.347826087	21.6385499306	103.0	16.0	44.347826087	21.6385499306	1020	14284
3.7092268466949463	14	19.1156	50.5	22.8986899189	103.0	14.0	50.5	22.8986899189	1010	15294
3.9227359294891357	15	20.3828	56.3333333333	22.5339250415	122.0	29.0	56.3333333333	22.5339250415	1014	16308
4.208770036697388	16	19.1122	49.2857142857	23.8530079108	132.0	26.0	49.2857142857	23.8530079108	1035	17343
4.519320964813232	17	21.785	59.1764705882	25.7230390989	147.0	34.0	59.1764705882	25.7230390989	1006	18349
4.823180913925171	18	18.2312	56.1111111111	14.2239582274	86.0	36.0	56.1111111111	14.2239582274	1010	19359
5.129628896713257	19	22.0472	65.625	21.7395808377	109.0	34.0	65.625	21.7395808377	1050	20409
5.353052854537964	20	18.6898	51.5	22.2227361052	119.0	19.0	51.5	22.2227361052	1030	21439
5.578136920928955	21	16.3965	46.1363636364	17.924831569	82.0	15.0	46.1363636364	17.924831569	1015	22454
5.877704858779907	22	25.4456	77.3846153846	23.9471805359	128.0	41.0	77.3846153846	23.9471805359	1006	23460
6.146505832672119	23	18.3416	54.8947368421	19.4175578085	93.0	20.0	54.8947368421	19.4175578085	1043	24503
6.363592863082886	24	20.8472	60.8823529412	24.5018183069	114.0	33.0	60.8823529412	24.5018183069	1035	25538
6.587280035018921	25	18.9642	52.55	24.6647014983	118.0	26.0	52.55	24.6647014983	1051	26589
6.811146020889282	26	25.3502	75.7857142857	29.1968162928	125.0	24.0	75.7857142857	29.1968162928	1061	27650
7.023490905761719	27	25.1874	72.3571428571	30.1202521875	122.0	23.0	72.3571428571	30.1202521875	1013	28663
7.2381720542907715	28	26.4361	73.0714285714	35.0213491739	161.0	31.0	73.0714285714	35.0213491739	1023	29686
7.4572529792785645	29	19.3454	62.8125	15.6093671797	89.0	32.0	62.8125	15.6093671797	1005	30691
7.684090852737427	30	23.3924	73.9285714286	23.6717561836	119.0	41.0	73.9285714286	23.6717561836	1035	31726
7.910953998565674	31	23.1417	71.3333333333	25.7181302241	130.0	29.0	71.3333333333	25.7181302241	1070	32796
8.157843828201294	32	28.0272	78.4666666667	37.9892382422	200.0	40.0	78.4666666667	37.9892382422	1177	33973
8.37987494468689	33	23.5146	66.25	31.1016478663	125.0	19.0	66.25	31.1016478663	1060	35033
8.600558042526245	34	29.6163	86.5	37.3798073831	158.0	41.0	86.5	37.3798073831	1038	36071
8.82592487335205	35	28.1668	82.9230769231	34.5864836616	174.0	42.0	82.9230769231	34.5864836616	1078	37149
9.094611883163452	36	40.2647	98.1666666667	63.1701845986	191.0	37.0	98.1666666667	63.1701845986	1178	38327
9.42003083229065	37	36.0103	114.555555556	41.1801222574	200.0	59.0	114.555555556	41.1801222574	1031	39358
9.665179967880249	38	39.9611	119.0	51.4846255368	200.0	21.0	119.0	51.4846255368	1071	40429
9.971858024597168	39	44.517	138.625	53.7841461306	200.0	57.0	138.625	53.7841461306	1109	41538
10.214789867401123	40	42.0229	125.125	52.2695836505	200.0	33.0	125.125	52.2695836505	1001	42539
10.429050922393799	41	39.3434	128.75	38.8031893019	200.0	65.0	128.75	38.8031893019	1030	43569
10.653991937637329	42	41.8736	133.5	45.8421203698	188.0	39.0	133.5	45.8421203698	1068	44637
10.902415990829468	43	45.8198	160.0	29.2232783924	200.0	122.0	160.0	29.2232783924	1120	45757
11.188321828842163	44	36.5344	118.555555556	37.6566686174	153.0	32.0	118.555555556	37.6566686174	1067	46824
11.549674987792969	45	46.0228	142.125	54.6475925819	200.0	49.0	142.125	54.6475925819	1137	47961
11.864289045333862	46	41.227	137.875	40.2598978513	200.0	78.0	137.875	40.2598978513	1103	49064
12.173496007919312	47	44.6472	155.142857143	30.1777049749	200.0	106.0	155.142857143	30.1777049749	1086	50150
12.650655031204224	48	51.7098	182.666666667	33.6782158408	200.0	108.0	182.666666667	33.6782158408	1096	51246
13.059311866760254	49	45.7643	147.75	52.4231580506	200.0	42.0	147.75	52.4231580506	1182	52428
13.33558988571167	50	44.3192	144.571428571	47.291971964	200.0	83.0	144.571428571	47.291971964	1012	53440
13.65366792678833	51	48.0608	168.166666667	46.2688400066	200.0	86.0	168.166666667	46.2688400066	1009	54449
13.992225885391235	52	47.7794	162.571428571	33.84779859	200.0	118.0	162.571428571	33.84779859	1138	55587
14.30423903465271	53	47.0306	173.666666667	23.2856655954	200.0	133.0	173.666666667	23.2856655954	1042	56629
