Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3503899574279785	0	-0.0481849	12.156626506	7.64495570005	52.0	3.0	12.156626506	7.64495570005	1009	1009
1.7457530498504639	1	-0.0610173	12.2195121951	7.74600509192	41.0	3.0	12.2195121951	7.74600509192	1002	2011
2.1085000038146973	2	-0.0746119	14.9850746269	11.2336016969	62.0	3.0	14.9850746269	11.2336016969	1004	3015
2.500030040740967	3	-0.037079	15.1617647059	9.67198850246	47.0	5.0	15.1617647059	9.67198850246	1031	4046
2.8744850158691406	4	-0.0584276	15.5692307692	9.07400213759	44.0	4.0	15.5692307692	9.07400213759	1012	5058
3.2277989387512207	5	-0.0372642	17.6315789474	11.3053807697	66.0	3.0	17.6315789474	11.3053807697	1005	6063
3.5885958671569824	6	-0.00147082	20.7142857143	13.6665837064	74.0	6.0	20.7142857143	13.6665837064	1015	7078
3.942249059677124	7	0.00471367	21.0416666667	10.5058680693	57.0	6.0	21.0416666667	10.5058680693	1010	8088
4.295541048049927	8	-0.0235489	23.6046511628	11.8147317085	49.0	7.0	23.6046511628	11.8147317085	1015	9103
4.638876914978027	9	-0.0373453	28.0555555556	17.0927932254	80.0	7.0	28.0555555556	17.0927932254	1010	10113
4.998683929443359	10	-0.0221206	27.1578947368	13.627615762	62.0	10.0	27.1578947368	13.627615762	1032	11145
5.339185953140259	11	-0.0160554	30.3333333333	19.2616224916	118.0	10.0	30.3333333333	19.2616224916	1001	12146
5.689862012863159	12	-0.0565302	26.5128205128	13.8135418412	57.0	4.0	26.5128205128	13.8135418412	1034	13180
6.033253908157349	13	-0.0462236	29.9411764706	11.656710202	56.0	7.0	29.9411764706	11.656710202	1018	14198
6.375763893127441	14	-0.00439578	30.5454545455	15.4234982258	68.0	10.0	30.5454545455	15.4234982258	1008	15206
6.718374967575073	15	-0.011225	28.9714285714	13.9601181212	66.0	11.0	28.9714285714	13.9601181212	1014	16220
7.071729898452759	16	-0.0135284	38.2222222222	17.0453280953	87.0	17.0	38.2222222222	17.0453280953	1032	17252
7.409137010574341	17	0.0424999	34.7931034483	15.4124430482	67.0	10.0	34.7931034483	15.4124430482	1009	18261
7.751466989517212	18	-0.0425998	37.9259259259	14.5065143117	64.0	17.0	37.9259259259	14.5065143117	1024	19285
8.086873054504395	19	-0.027133	43.9130434783	14.9953994205	70.0	17.0	43.9130434783	14.9953994205	1010	20295
8.42627501487732	20	-0.0363643	35.9642857143	20.9872106342	88.0	9.0	35.9642857143	20.9872106342	1007	21302
8.77071499824524	21	-0.0525717	43.5833333333	19.9789820117	90.0	15.0	43.5833333333	19.9789820117	1046	22348
9.145978927612305	22	-0.0476612	41.0	22.5946568577	112.0	12.0	41.0	22.5946568577	1107	23455
9.489852905273438	23	-0.0479991	45.0869565217	19.4062138042	80.0	13.0	45.0869565217	19.4062138042	1037	24492
9.836473941802979	24	-0.0329286	55.4736842105	28.8706159507	140.0	15.0	55.4736842105	28.8706159507	1054	25546
10.177479028701782	25	-0.0244148	54.5263157895	23.5313193784	90.0	16.0	54.5263157895	23.5313193784	1036	26582
10.521528959274292	26	-0.0513521	60.1176470588	23.1564559742	98.0	21.0	60.1176470588	23.1564559742	1022	27604
10.87103796005249	27	-0.014238	54.2631578947	23.2216824842	90.0	14.0	54.2631578947	23.2216824842	1031	28635
11.20268702507019	28	-0.0272231	56.2222222222	26.3281757725	106.0	19.0	56.2222222222	26.3281757725	1012	29647
11.53949785232544	29	-0.040689	64.375	29.7087424002	133.0	7.0	64.375	29.7087424002	1030	30677
11.876092910766602	30	0.0147893	56.6111111111	12.1158247708	84.0	38.0	56.6111111111	12.1158247708	1019	31696
12.212208032608032	31	-0.0205114	60.2352941176	26.5075558857	120.0	15.0	60.2352941176	26.5075558857	1024	32720
12.566874027252197	32	0.0409376	58.3333333333	17.1820319585	100.0	41.0	58.3333333333	17.1820319585	1050	33770
12.910933017730713	33	-0.026812	79.1538461538	34.9633789818	149.0	45.0	79.1538461538	34.9633789818	1029	34799
13.2516188621521	34	-0.00859772	105.6	57.2786173017	246.0	55.0	105.6	57.2786173017	1056	35855
13.583077907562256	35	-0.0255689	59.1764705882	14.6858687344	107.0	43.0	59.1764705882	14.6858687344	1006	36861
13.915389060974121	36	-0.00786943	63.0	18.3813764447	113.0	31.0	63.0	18.3813764447	1008	37869
14.255644083023071	37	0.0153535	65.125	17.6347490768	96.0	37.0	65.125	17.6347490768	1042	38911
14.601240873336792	38	-0.0447944	75.0	40.6676424551	178.0	15.0	75.0	40.6676424551	1050	39961
14.972256898880005	39	-0.016764	60.7058823529	22.341638009	108.0	29.0	60.7058823529	22.341638009	1032	40993
15.306628942489624	40	0.00138472	114.666666667	38.3086877295	176.0	61.0	114.666666667	38.3086877295	1032	42025
15.691174030303955	41	-0.0284178	80.2142857143	42.0971301557	161.0	30.0	80.2142857143	42.0971301557	1123	43148
16.04513692855835	42	-0.0284086	121.333333333	57.2829235753	196.0	51.0	121.333333333	57.2829235753	1092	44240
16.408849954605103	43	-0.0329188	101.181818182	55.1243522853	229.0	44.0	101.181818182	55.1243522853	1113	45353
16.77388596534729	44	-0.017121	74.6	38.4131921784	197.0	39.0	74.6	38.4131921784	1119	46472
17.23565697669983	45	-0.00917077	144.5	43.87197283	202.0	56.0	144.5	43.87197283	1156	47628
17.780060052871704	46	-0.00623082	126.25	82.0758033771	247.0	43.0	126.25	82.0758033771	1010	48638
18.405363082885742	47	-0.00680403	88.5833333333	46.4012541737	202.0	34.0	88.5833333333	46.4012541737	1063	49701
18.883925914764404	48	-0.0336081	112.777777778	63.6706417219	240.0	38.0	112.777777778	63.6706417219	1015	50716
19.324816942214966	49	-0.0203085	130.111111111	58.2531724352	206.0	42.0	130.111111111	58.2531724352	1171	51887
19.733120918273926	50	-0.0239709	196.833333333	119.822669901	397.0	51.0	196.833333333	119.822669901	1181	53068
20.09608292579651	51	0.00661989	138.25	73.8067578207	259.0	28.0	138.25	73.8067578207	1106	54174
20.427371978759766	52	0.00768124	202.6	64.3322625127	285.0	117.0	202.6	64.3322625127	1013	55187
20.871165990829468	53	0.017155	191.714285714	104.057284067	353.0	84.0	191.714285714	104.057284067	1342	56529
21.232663869857788	54	0.0118206	171.333333333	137.98631172	437.0	52.0	171.333333333	137.98631172	1028	57557
21.62354588508606	55	-0.00598528	149.625	51.419688593	224.0	76.0	149.625	51.419688593	1197	58754
21.959809064865112	56	0.0366628	170.166666667	51.6120679256	246.0	123.0	170.166666667	51.6120679256	1021	59775
22.340342044830322	57	-0.0117898	104.636363636	42.3841152219	182.0	51.0	104.636363636	42.3841152219	1151	60926
22.71237087249756	58	-0.0358462	103.8	34.3476345619	147.0	42.0	103.8	34.3476345619	1038	61964
23.204248905181885	59	-0.00662134	114.222222222	41.3730394709	190.0	55.0	114.222222222	41.3730394709	1028	62992
23.683019876480103	60	-0.0118821	103.7	32.5547231596	149.0	61.0	103.7	32.5547231596	1037	64029
24.214035987854004	61	0.00584924	132.625	39.9654147357	188.0	56.0	132.625	39.9654147357	1061	65090
24.72198486328125	62	-0.0038656	138.375	46.0487174088	225.0	83.0	138.375	46.0487174088	1107	66197
25.295160055160522	63	-0.0403494	193.833333333	92.154610423	381.0	74.0	193.833333333	92.154610423	1163	67360
25.78428888320923	64	-0.0134289	174.166666667	98.8945847298	351.0	79.0	174.166666667	98.8945847298	1045	68405
26.258365869522095	65	-0.0124425	212.6	116.539435386	374.0	76.0	212.6	116.539435386	1063	69468
26.779463052749634	66	-0.0203269	186.666666667	98.9556578586	393.0	97.0	186.666666667	98.9556578586	1120	70588
27.163949012756348	67	0.00119033	204.0	74.5788173679	294.0	115.0	204.0	74.5788173679	1020	71608
27.50542902946472	68	0.0125049	203.4	131.010839246	428.0	42.0	203.4	131.010839246	1017	72625
27.87236189842224	69	0.00648805	224.4	88.5135017949	349.0	120.0	224.4	88.5135017949	1122	73747
28.30150008201599	70	0.027971	333.5	85.1483998675	420.0	200.0	333.5	85.1483998675	1334	75081
28.661581993103027	71	-0.0219991	183.5	91.456273705	331.0	72.0	183.5	91.456273705	1101	76182
29.031662940979004	72	-0.0803005	360.0	213.730359721	561.0	64.0	360.0	213.730359721	1080	77262
29.39529299736023	73	0.0278459	181.333333333	100.415248953	353.0	40.0	181.333333333	100.415248953	1088	78350
29.748369932174683	74	-0.0527308	202.2	61.5870116177	316.0	142.0	202.2	61.5870116177	1011	79361
30.29452395439148	75	-0.0306637	226.2	90.3911500093	399.0	141.0	226.2	90.3911500093	1131	80492
30.755698919296265	76	-0.00394449	204.0	106.993457744	323.0	60.0	204.0	106.993457744	1020	81512
31.363054037094116	77	-0.0167717	320.75	310.262288234	822.0	53.0	320.75	310.262288234	1283	82795
31.814840078353882	78	0.00648274	201.8	119.583276423	404.0	78.0	201.8	119.583276423	1009	83804
32.39818000793457	79	-0.0310141	176.571428571	135.131530785	394.0	48.0	176.571428571	135.131530785	1236	85040
33.06930494308472	80	0.0213803	238.5	130.654442455	513.0	113.0	238.5	130.654442455	1431	86471
33.712342977523804	81	0.000196828	363.0	260.181667302	785.0	101.0	363.0	260.181667302	1452	87923
34.187073945999146	82	0.0200561	524.0	48.0	572.0	476.0	524.0	48.0	1048	88971
34.67029690742493	83	0.00254482	209.2	88.3026613415	322.0	100.0	209.2	88.3026613415	1046	90017
35.19737696647644	84	-0.0191242	363.0	297.362853542	775.0	84.0	363.0	297.362853542	1089	91106
35.790529012680054	85	-0.00624344	420.333333333	195.738487671	639.0	164.0	420.333333333	195.738487671	1261	92367
36.2611608505249	86	0.00122129	362.0	220.61731573	626.0	86.0	362.0	220.61731573	1086	93453
36.936306953430176	87	-0.0274783	371.75	312.957165599	891.0	52.0	371.75	312.957165599	1487	94940
37.3426148891449	88	-0.0185332	277.0	69.5521387162	363.0	184.0	277.0	69.5521387162	1108	96048
37.70711898803711	89	0.00333398	361.333333333	259.181189304	713.0	96.0	361.333333333	259.181189304	1084	97132
38.09006905555725	90	0.0116686	295.5	106.154368728	410.0	152.0	295.5	106.154368728	1182	98314
38.46850299835205	91	-0.0379546	389.666666667	178.157857593	567.0	146.0	389.666666667	178.157857593	1169	99483
38.8693790435791	92	-0.0066373	301.75	165.910179013	560.0	101.0	301.75	165.910179013	1207	100690
39.449990034103394	93	0.0241489	458.0	314.956346181	1000.0	219.0	458.0	314.956346181	1832	102522
39.778799057006836	94	-0.00222336	342.666666667	241.453009001	682.0	140.0	342.666666667	241.453009001	1028	103550
40.23345685005188	95	0.00451646	413.666666667	161.332644627	639.0	270.0	413.666666667	161.332644627	1241	104791
40.63150501251221	96	0.014591	306.0	115.810189534	500.0	208.0	306.0	115.810189534	1224	106015
41.01677203178406	97	-0.0149123	386.0	250.959492083	721.0	117.0	386.0	250.959492083	1158	107173
41.35913395881653	98	-0.00882729	525.5	198.5	724.0	327.0	525.5	198.5	1051	108224
41.806784868240356	99	0.00625055	583.0	76.0	659.0	507.0	583.0	76.0	1166	109390
42.143121004104614	100	-0.016215	513.0	237.0	750.0	276.0	513.0	237.0	1026	110416
42.47209906578064	101	0.02895	501.0	368.0	869.0	133.0	501.0	368.0	1002	111418
43.08105492591858	102	-0.0401574	460.25	312.421490138	1000.0	246.0	460.25	312.421490138	1841	113259
43.53521800041199	103	-0.00708875	701.5	298.5	1000.0	403.0	701.5	298.5	1403	114662
44.041748046875	104	-0.0156182	790.5	209.5	1000.0	581.0	790.5	209.5	1581	116243
44.38217496871948	105	0.00595847	527.5	21.5	549.0	506.0	527.5	21.5	1055	117298
44.88029193878174	106	-0.0161149	764.0	140.0	904.0	624.0	764.0	140.0	1528	118826
45.368891954422	107	0.00453276	262.75	76.5257309668	354.0	145.0	262.75	76.5257309668	1051	119877
45.80411100387573	108	0.0360695	520.0	81.0	601.0	439.0	520.0	81.0	1040	120917
46.36201786994934	109	-0.00505831	237.2	82.8550541609	371.0	112.0	237.2	82.8550541609	1186	122103
47.10841608047485	110	-0.0161293	514.333333333	143.722726881	715.0	386.0	514.333333333	143.722726881	1543	123646
47.62878203392029	111	0.0121728	556.5	166.5	723.0	390.0	556.5	166.5	1113	124759
48.421913862228394	112	-0.0161306	839.5	160.5	1000.0	679.0	839.5	160.5	1679	126438
49.15927791595459	113	0.000988862	317.0	352.564887645	1000.0	32.0	317.0	352.564887645	1585	128023
49.84749102592468	114	0.0134869	774.5	225.5	1000.0	549.0	774.5	225.5	1549	129572
50.36370897293091	115	-0.0125612	268.0	159.227824202	499.0	90.0	268.0	159.227824202	1072	130644
50.909822940826416	116	0.00332529	295.75	108.511232138	461.0	159.0	295.75	108.511232138	1183	131827
51.65278887748718	117	-0.0132139	406.5	187.601305966	730.0	270.0	406.5	187.601305966	1626	133453
52.15223693847656	118	-0.00104343	352.666666667	202.550953809	529.0	69.0	352.666666667	202.550953809	1058	134511
52.652486085891724	119	0.0021651	359.666666667	245.921848471	699.0	124.0	359.666666667	245.921848471	1079	135590
53.1891188621521	120	0.0155441	560.5	439.5	1000.0	121.0	560.5	439.5	1121	136711
53.76088500022888	121	0.032722	422.333333333	274.5133067	803.0	166.0	422.333333333	274.5133067	1267	137978
54.33483386039734	122	0.0463475	685.5	75.5	761.0	610.0	685.5	75.5	1371	139349
54.733160972595215	123	-0.0403545	611.5	193.5	805.0	418.0	611.5	193.5	1223	140572
55.1242618560791	124	-0.0446858	400.666666667	207.432452192	629.0	127.0	400.666666667	207.432452192	1202	141774
55.49993085861206	125	0.0148425	373.333333333	236.981480758	698.0	139.0	373.333333333	236.981480758	1120	142894
56.017212867736816	126	-0.000588865	750.0	56.0	806.0	694.0	750.0	56.0	1500	144394
57.02539086341858	127	-0.0	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	146394
57.64031386375427	128	0.008341	696.5	303.5	1000.0	393.0	696.5	303.5	1393	147787
58.33871793746948	129	0.0181888	963.5	36.5	1000.0	927.0	963.5	36.5	1927	149714
59.01005291938782	130	-0.0	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	151714
59.562422037124634	131	0.0173448	871.0	129.0	1000.0	742.0	871.0	129.0	1742	153456
60.13240694999695	132	0.00760149	692.0	308.0	1000.0	384.0	692.0	308.0	1384	154840
60.72493004798889	133	-0.000225912	635.0	365.0	1000.0	270.0	635.0	365.0	1270	156110
61.44859790802002	134	-0.0112997	604.5	395.5	1000.0	209.0	604.5	395.5	1209	157319
62.05259895324707	135	-0.00762352	470.5	313.691329176	1000.0	225.0	470.5	313.691329176	1882	159201
62.69343590736389	136	-0.0	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	161201
63.10532593727112	137	-0.0335104	610.5	389.5	1000.0	221.0	610.5	389.5	1221	162422
63.62552189826965	138	0.00147484	800.5	199.5	1000.0	601.0	800.5	199.5	1601	164023
64.26264691352844	139	-0.0	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	166023
64.70854592323303	140	0.014459	675.0	47.0	722.0	628.0	675.0	47.0	1350	167373
