Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
55.936980962753296	121	-0.0201096	367.0	140.892393928	531.0	187.0	367.0	140.892393928	1101	129194
56.32324814796448	122	0.0155828	228.8	173.174362999	553.0	40.0	228.8	173.174362999	1144	130338
56.78836798667908	123	0.00977703	641.5	358.5	1000.0	283.0	641.5	358.5	1283	131621
57.16859197616577	124	-0.0173685	223.0	133.511048232	377.0	51.0	223.0	133.511048232	1115	132736
57.55801701545715	125	-0.0169876	291.75	90.228529302	434.0	186.0	291.75	90.228529302	1167	133903
57.92523407936096	126	0.0749829	553.0	447.0	1000.0	106.0	553.0	447.0	1106	135009
58.36952209472656	127	-0.00418784	207.666666667	128.179128133	461.0	73.0	207.666666667	128.179128133	1246	136255
58.84147095680237	128	0.00159693	447.333333333	46.0169051062	507.0	395.0	447.333333333	46.0169051062	1342	137597
59.19392704963684	129	0.0435647	266.25	163.938059949	519.0	61.0	266.25	163.938059949	1065	138662
59.57670617103577	130	-0.0167683	259.25	73.4042743987	337.0	139.0	259.25	73.4042743987	1037	139699
60.19057297706604	131	-0.0253033	157.0	42.6781978465	218.0	67.0	157.0	42.6781978465	1099	140798
60.61021900177002	132	-0.0337173	173.833333333	60.0122672645	280.0	103.0	173.833333333	60.0122672645	1043	141841
61.029810190200806	133	0.0320803	211.0	55.4147994673	295.0	122.0	211.0	55.4147994673	1055	142896
61.40883803367615	134	-0.0024815	213.6	46.0634345224	256.0	153.0	213.6	46.0634345224	1068	143964
61.90099310874939	135	-0.00730071	263.6	148.216868136	450.0	54.0	263.6	148.216868136	1318	145282
62.28108501434326	136	0.0213635	181.0	120.617853847	392.0	62.0	181.0	120.617853847	1086	146368
62.653892993927	137	0.0176822	179.166666667	106.87128811	388.0	45.0	179.166666667	106.87128811	1075	147443
63.131338119506836	138	-0.0259702	170.5	73.4001589462	285.0	80.0	170.5	73.4001589462	1023	148466
63.77704095840454	139	-0.0147416	208.6	106.53938239	355.0	41.0	208.6	106.53938239	1043	149509
64.23554015159607	140	-0.0524466	212.2	130.929599404	438.0	82.0	212.2	130.929599404	1061	150570
64.77556896209717	141	-0.0563116	299.2	194.244588084	634.0	77.0	299.2	194.244588084	1496	152066
65.24621605873108	142	-0.02044	279.75	130.924357932	476.0	114.0	279.75	130.924357932	1119	153185
65.7619240283966	143	-0.0370659	287.75	107.527612733	422.0	151.0	287.75	107.527612733	1151	154336
66.32975697517395	144	0.0209762	680.0	320.0	1000.0	360.0	680.0	320.0	1360	155696
67.02313113212585	145	0.00608281	960.0	18.0	978.0	942.0	960.0	18.0	1920	157616
67.41752815246582	146	0.00501951	388.666666667	12.2565175406	406.0	380.0	388.666666667	12.2565175406	1166	158782
67.78164601325989	147	-0.0136507	524.0	258.0	782.0	266.0	524.0	258.0	1048	159830
68.27152109146118	148	-0.00943482	487.666666667	58.9481881731	543.0	406.0	487.666666667	58.9481881731	1463	161293
68.70128917694092	149	-0.00543389	403.666666667	56.5115524079	449.0	324.0	403.666666667	56.5115524079	1211	162504
