Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.511348009109497	0	-0.058375	6.14601226994	2.977548821	23.0	2.0	6.14601226994	2.977548821	5009	5009
5.494441986083984	1	-0.0229881	14.6034985423	9.94358368823	66.0	3.0	14.6034985423	9.94358368823	5009	10018
7.352772951126099	2	-0.012364	28.0502793296	15.2492416674	98.0	7.0	28.0502793296	15.2492416674	5021	15039
9.174014806747437	3	-0.00830682	30.3636363636	16.3618517545	105.0	4.0	30.3636363636	16.3618517545	5010	20049
11.005208015441895	4	-0.0221373	31.2670807453	16.381612842	99.0	6.0	31.2670807453	16.381612842	5034	25083
12.809144973754883	5	-0.0377722	34.8055555556	19.14465322	94.0	6.0	34.8055555556	19.14465322	5012	30095
14.624907970428467	6	-0.0243383	32.487012987	18.3013153359	99.0	7.0	32.487012987	18.3013153359	5003	35098
16.424131870269775	7	-0.00829512	42.9487179487	18.7511121739	110.0	6.0	42.9487179487	18.7511121739	5025	40123
18.187358856201172	8	-0.0197176	49.5247524752	21.2111469198	131.0	11.0	49.5247524752	21.2111469198	5002	45125
19.949222803115845	9	-0.00441787	71.8714285714	33.3843083022	168.0	18.0	71.8714285714	33.3843083022	5031	50156
21.71251082420349	10	-0.0224515	95.9811320755	56.7428793857	314.0	9.0	95.9811320755	56.7428793857	5087	55243
23.44988489151001	11	-0.0175245	143.714285714	79.9605514983	366.0	45.0	143.714285714	79.9605514983	5030	60273
25.23766303062439	12	-0.0120625	132.263157895	54.0144640524	281.0	25.0	132.263157895	54.0144640524	5026	65299
27.038700819015503	13	-0.0611689	55.7032967033	37.6252471075	179.0	7.0	55.7032967033	37.6252471075	5069	70368
28.78925585746765	14	-0.00294697	112.355555556	35.0118427936	220.0	14.0	112.355555556	35.0118427936	5056	75424
30.53678584098816	15	-0.0113433	104.6875	18.7173674364	158.0	51.0	104.6875	18.7173674364	5025	80449
32.27180480957031	16	-0.00621123	144.628571429	37.1845480307	224.0	91.0	144.628571429	37.1845480307	5062	85511
