Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6146860122680664	0	-0.02501	10.4583333333	6.05687740415	40.0	3.0	10.4583333333	6.05687740415	1004	1004
2.03108286857605	1	-0.0350277	11.0769230769	7.51588905817	41.0	3.0	11.0769230769	7.51588905817	1008	2012
2.4345009326934814	2	-0.0485271	13.0384615385	7.96376780382	44.0	3.0	13.0384615385	7.96376780382	1017	3029
2.8246278762817383	3	-0.0474324	15.4090909091	9.70157324438	39.0	4.0	15.4090909091	9.70157324438	1017	4046
3.2183799743652344	4	-0.0163972	16.3846153846	12.3396699965	70.0	5.0	16.3846153846	12.3396699965	1065	5111
3.5911898612976074	5	-0.0138492	16.5409836066	9.85563626792	55.0	3.0	16.5409836066	9.85563626792	1009	6120
3.9596829414367676	6	-0.0257476	17.5172413793	11.2667367905	54.0	5.0	17.5172413793	11.2667367905	1016	7136
4.334659814834595	7	-0.0174084	19.8823529412	12.5941895392	54.0	4.0	19.8823529412	12.5941895392	1014	8150
4.700278997421265	8	-0.0325628	18.6851851852	9.85792419377	49.0	5.0	18.6851851852	9.85792419377	1009	9159
5.067641973495483	9	-0.0118617	20.2	11.0779059393	49.0	4.0	20.2	11.0779059393	1010	10169
5.425679922103882	10	-0.0381461	25.125	17.7977351087	81.0	5.0	25.125	17.7977351087	1005	11174
5.782790899276733	11	-0.0835662	21.9347826087	9.87179155123	44.0	8.0	21.9347826087	9.87179155123	1009	12183
6.140722990036011	12	-0.0299391	24.7317073171	15.9908882443	73.0	4.0	24.7317073171	15.9908882443	1014	13197
6.507296800613403	13	-0.021805	27.7027027027	15.8742777914	63.0	6.0	27.7027027027	15.8742777914	1025	14222
6.865371942520142	14	0.00280535	26.2307692308	11.463345237	50.0	7.0	26.2307692308	11.463345237	1023	15245
7.215068817138672	15	-0.0370867	25.075	14.9053471949	58.0	6.0	25.075	14.9053471949	1003	16248
7.5643110275268555	16	-0.00580691	31.875	21.6820057882	87.0	8.0	31.875	21.6820057882	1020	17268
7.917625904083252	17	-0.0157267	38.5925925926	22.2298752254	126.0	13.0	38.5925925926	22.2298752254	1042	18310
8.273454904556274	18	-0.00644531	40.8	28.8749025972	109.0	10.0	40.8	28.8749025972	1020	19330
8.622947931289673	19	-0.0514461	42.875	26.841063845	104.0	13.0	42.875	26.841063845	1029	20359
9.081636905670166	20	-0.0148316	42.0833333333	20.2482852498	80.0	6.0	42.0833333333	20.2482852498	1010	21369
9.534289836883545	21	-0.0725496	40.16	27.9652355613	112.0	4.0	40.16	27.9652355613	1004	22373
9.897543907165527	22	-0.0211799	41.44	17.6931173059	75.0	11.0	41.44	17.6931173059	1036	23409
10.278743982315063	23	-0.0287963	42.8	17.4905688873	80.0	14.0	42.8	17.4905688873	1070	24479
10.631146907806396	24	-0.0100619	44.6956521739	23.3860508081	120.0	18.0	44.6956521739	23.3860508081	1028	25507
10.985239028930664	25	-0.0565677	44.4347826087	20.1058634903	88.0	8.0	44.4347826087	20.1058634903	1022	26529
11.329913854598999	26	-0.0227251	44.0869565217	28.9480990492	122.0	11.0	44.0869565217	28.9480990492	1014	27543
11.675704956054688	27	-0.00935594	56.1666666667	33.0676915164	123.0	19.0	56.1666666667	33.0676915164	1011	28554
12.019807815551758	28	-0.000246333	59.3529411765	25.9840249033	125.0	20.0	59.3529411765	25.9840249033	1009	29563
12.458317995071411	29	-0.018522	67.2666666667	49.7332439677	230.0	18.0	67.2666666667	49.7332439677	1009	30572
12.80787992477417	30	0.0195801	59.9411764706	34.18887089	136.0	13.0	59.9411764706	34.18887089	1019	31591
13.211619853973389	31	-0.0645773	57.75	33.2699188457	171.0	15.0	57.75	33.2699188457	1155	32746
13.556630849838257	32	-0.0292549	72.1428571429	41.0867673221	191.0	29.0	72.1428571429	41.0867673221	1010	33756
13.91202998161316	33	-0.0469463	58.6111111111	38.4001430681	159.0	11.0	58.6111111111	38.4001430681	1055	34811
14.2690269947052	34	0.00540595	69.8666666667	31.1702137019	145.0	11.0	69.8666666667	31.1702137019	1048	35859
14.624270915985107	35	0.0372053	75.5	33.4039133721	143.0	39.0	75.5	33.4039133721	1057	36916
14.977396965026855	36	-0.000955385	73.3571428571	26.8104647555	110.0	22.0	73.3571428571	26.8104647555	1027	37943
