Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.316460132598877	0	-0.0461312	13.6933333333	9.85896997099	70.0	4.0	13.6933333333	9.85896997099	1027	1027
1.7007231712341309	1	-0.0151581	15.1666666667	12.7238541585	63.0	4.0	15.1666666667	12.7238541585	1001	2028
2.0793590545654297	2	-0.0409641	18.7407407407	11.7049928966	74.0	4.0	18.7407407407	11.7049928966	1012	3040
2.4560649394989014	3	-0.039208	16.8360655738	10.9202478923	49.0	4.0	16.8360655738	10.9202478923	1027	4067
2.825216054916382	4	-0.0463706	16.2096774194	9.28254883096	51.0	4.0	16.2096774194	9.28254883096	1005	5072
3.179621934890747	5	-0.0357784	25.475	18.1010876745	89.0	3.0	25.475	18.1010876745	1019	6091
3.5696561336517334	6	-0.0372087	18.350877193	11.3778659055	60.0	5.0	18.350877193	11.3778659055	1046	7137
3.9243991374969482	7	0.00703172	24.9512195122	10.8356935454	48.0	7.0	24.9512195122	10.8356935454	1023	8160
4.362991094589233	8	-0.0217992	24.4390243902	11.590679141	49.0	8.0	24.4390243902	11.590679141	1002	9162
4.71455717086792	9	-0.0152302	24.0	12.9449383379	66.0	7.0	24.0	12.9449383379	1008	10170
5.074233055114746	10	-0.0326429	27.9189189189	13.6191010109	65.0	7.0	27.9189189189	13.6191010109	1033	11203
5.431188106536865	11	0.0148879	29.5294117647	17.014241948	72.0	8.0	29.5294117647	17.014241948	1004	12207
5.8485260009765625	12	-0.0334053	27.7297297297	13.8596217893	80.0	8.0	27.7297297297	13.8596217893	1026	13233
6.19819712638855	13	0.00569476	34.7586206897	20.1881753926	96.0	10.0	34.7586206897	20.1881753926	1008	14241
6.607388973236084	14	0.00588699	30.0857142857	12.213274812	68.0	9.0	30.0857142857	12.213274812	1053	15294
7.002395153045654	15	0.00233221	31.34375	14.2403681812	79.0	6.0	31.34375	14.2403681812	1003	16297
7.404793977737427	16	-0.0129107	36.1071428571	14.8980806187	73.0	16.0	36.1071428571	14.8980806187	1011	17308
7.813323020935059	17	-0.054981	30.3529411765	13.7517535843	67.0	13.0	30.3529411765	13.7517535843	1032	18340
8.21080207824707	18	-0.0317646	33.1612903226	17.2460313793	78.0	11.0	33.1612903226	17.2460313793	1028	19368
8.623233079910278	19	-0.0290338	39.4230769231	18.0728718865	90.0	18.0	39.4230769231	18.0728718865	1025	20393
8.969176054000854	20	-0.0461061	35.0344827586	16.4766977747	81.0	13.0	35.0344827586	16.4766977747	1016	21409
9.35961103439331	21	-0.0607046	38.8076923077	16.195961583	68.0	15.0	38.8076923077	16.195961583	1009	22418
9.81784200668335	22	-0.0308249	34.4	11.1343312926	61.0	19.0	34.4	11.1343312926	1032	23450
10.59473204612732	23	-0.0633749	39.0384615385	18.2092131567	86.0	15.0	39.0384615385	18.2092131567	1015	24465
11.47716999053955	24	-0.0179799	38.8461538462	14.0238596347	80.0	23.0	38.8461538462	14.0238596347	1010	25475
12.275215148925781	25	-0.00170918	48.7619047619	17.2430931981	88.0	19.0	48.7619047619	17.2430931981	1024	26499
12.797759056091309	26	-0.0369797	45.7272727273	15.3894350365	89.0	21.0	45.7272727273	15.3894350365	1006	27505
13.92263913154602	27	-0.0139307	40.88	19.5638850947	96.0	12.0	40.88	19.5638850947	1022	28527
14.64986515045166	28	-0.00151129	54.5263157895	23.631754776	112.0	25.0	54.5263157895	23.631754776	1036	29563
15.272974967956543	29	-0.0428335	46.8636363636	17.8231092445	86.0	18.0	46.8636363636	17.8231092445	1031	30594
15.828482151031494	30	-0.0552212	60.3529411765	22.037244347	112.0	19.0	60.3529411765	22.037244347	1026	31620
16.28261113166809	31	-0.0327402	47.7619047619	24.0136960165	109.0	17.0	47.7619047619	24.0136960165	1003	32623
16.747100114822388	32	-0.0104178	46.0	17.3572096626	80.0	19.0	46.0	17.3572096626	1012	33635
17.2202091217041	33	0.00605754	51.45	21.976066527	111.0	13.0	51.45	21.976066527	1029	34664
17.76276206970215	34	-0.0514868	63.75	31.0312342648	134.0	22.0	63.75	31.0312342648	1020	35684
18.176481008529663	35	-0.00172954	62.875	21.2363927022	110.0	33.0	62.875	21.2363927022	1006	36690
18.699705123901367	36	0.00126069	56.2777777778	13.0077137608	79.0	34.0	56.2777777778	13.0077137608	1013	37703
19.09966206550598	37	-0.00918766	57.4444444444	23.9030965503	128.0	14.0	57.4444444444	23.9030965503	1034	38737
19.58809804916382	38	-0.0573246	62.6470588235	23.7386286746	121.0	15.0	62.6470588235	23.7386286746	1065	39802
20.19178795814514	39	-0.0405357	87.4166666667	44.8970272463	211.0	47.0	87.4166666667	44.8970272463	1049	40851
20.68472909927368	40	-0.0385469	70.2	30.1533856584	153.0	25.0	70.2	30.1533856584	1053	41904
21.09305715560913	41	-0.0517162	69.0666666667	25.6137116057	133.0	23.0	69.0666666667	25.6137116057	1036	42940
21.671303033828735	42	0.00444284	76.8571428571	28.1751084238	145.0	29.0	76.8571428571	28.1751084238	1076	44016
22.11488699913025	43	0.024417	80.4285714286	55.1552539729	223.0	41.0	80.4285714286	55.1552539729	1126	45142
22.622965097427368	44	0.00803421	83.8333333333	33.9259815219	156.0	39.0	83.8333333333	33.9259815219	1006	46148
23.112271070480347	45	0.00647063	93.2727272727	49.7230345543	189.0	14.0	93.2727272727	49.7230345543	1026	47174
23.596285104751587	46	-0.00456351	81.7692307692	38.8807918686	153.0	20.0	81.7692307692	38.8807918686	1063	48237
24.053733110427856	47	-0.00615594	83.7692307692	38.1719870025	144.0	43.0	83.7692307692	38.1719870025	1089	49326
24.49284815788269	48	-0.0222849	108.8	63.3573989365	259.0	48.0	108.8	63.3573989365	1088	50414
24.995777130126953	49	0.0233784	105.7	50.4143828684	225.0	46.0	105.7	50.4143828684	1057	51471
25.377195119857788	50	-0.0468553	100.1	95.9243973137	374.0	42.0	100.1	95.9243973137	1001	52472
25.895552158355713	51	-0.0369329	97.2727272727	31.1100419599	134.0	47.0	97.2727272727	31.1100419599	1070	53542
26.322221994400024	52	0.000116151	130.125	98.4256540491	371.0	64.0	130.125	98.4256540491	1041	54583
26.777014017105103	53	0.0415645	92.4545454545	40.4932399215	165.0	49.0	92.4545454545	40.4932399215	1017	55600
27.47122597694397	54	-0.0156386	146.666666667	123.247718032	445.0	13.0	146.666666667	123.247718032	1320	56920
28.12744903564453	55	-0.0351658	104.090909091	52.7351091355	213.0	30.0	104.090909091	52.7351091355	1145	58065
28.839781999588013	56	0.00827613	140.625	46.021564239	198.0	57.0	140.625	46.021564239	1125	59190
29.389721155166626	57	-0.0012442	134.5	53.66563146	213.0	39.0	134.5	53.66563146	1076	60266
30.01240110397339	58	-0.0180067	126.625	64.0584449936	240.0	64.0	126.625	64.0584449936	1013	61279
30.50198793411255	59	-0.0197077	127.125	54.4137792751	227.0	61.0	127.125	54.4137792751	1017	62296
30.94615912437439	60	-0.0230181	175.5	37.4466286867	246.0	123.0	175.5	37.4466286867	1053	63349
31.351258993148804	61	-0.0321805	117.555555556	51.6636797225	244.0	64.0	117.555555556	51.6636797225	1058	64407
31.804311990737915	62	-0.0144754	128.375	33.1396194154	164.0	61.0	128.375	33.1396194154	1027	65434
32.28851795196533	63	-0.00103645	160.0	80.5623095143	279.0	49.0	160.0	80.5623095143	1120	66554
32.96115303039551	64	-0.0423663	115.333333333	35.4338193758	166.0	58.0	115.333333333	35.4338193758	1038	67592
33.679842948913574	65	0.00393197	151.714285714	71.2695372426	252.0	57.0	151.714285714	71.2695372426	1062	68654
34.288103103637695	66	-0.0130301	215.6	98.6358961028	348.0	105.0	215.6	98.6358961028	1078	69732
34.7457959651947	67	-0.0200299	114.555555556	40.0641460968	218.0	67.0	114.555555556	40.0641460968	1031	70763
35.25767517089844	68	-0.0087268	132.125	72.9065111976	305.0	60.0	132.125	72.9065111976	1057	71820
35.68047595024109	69	-0.0385074	181.666666667	67.3762239633	279.0	84.0	181.666666667	67.3762239633	1090	72910
36.03121209144592	70	-0.0479808	150.142857143	59.3185795308	248.0	85.0	150.142857143	59.3185795308	1051	73961
36.47252798080444	71	0.0136813	156.125	95.3289534979	362.0	62.0	156.125	95.3289534979	1249	75210
36.91829514503479	72	0.0016473	226.833333333	94.4094216108	368.0	72.0	226.833333333	94.4094216108	1361	76571
37.33669996261597	73	-0.00503806	198.833333333	74.4119539381	313.0	74.0	198.833333333	74.4119539381	1193	77764
37.743531942367554	74	-0.0390857	202.333333333	97.5682097589	329.0	74.0	202.333333333	97.5682097589	1214	78978
38.10741114616394	75	-0.00122317	157.428571429	124.891789897	444.0	42.0	157.428571429	124.891789897	1102	80080
38.47380709648132	76	-0.0400938	187.0	42.0277685981	268.0	143.0	187.0	42.0277685981	1122	81202
38.964954137802124	77	0.00531874	243.5	211.219277845	639.0	57.0	243.5	211.219277845	1461	82663
39.301279067993164	78	0.0251925	341.333333333	296.121971867	755.0	78.0	341.333333333	296.121971867	1024	83687
39.66233205795288	79	0.0163948	266.75	98.04176406	385.0	127.0	266.75	98.04176406	1067	84754
40.033190965652466	80	-0.0177498	188.666666667	79.7844317869	295.0	73.0	188.666666667	79.7844317869	1132	85886
40.38982796669006	81	0.00628454	119.444444444	74.6147306146	286.0	44.0	119.444444444	74.6147306146	1075	86961
40.74360704421997	82	-0.0217153	218.4	139.995142773	348.0	46.0	218.4	139.995142773	1092	88053
41.08784508705139	83	-0.006036	209.0	128.419624669	394.0	32.0	209.0	128.419624669	1045	89098
41.41682195663452	84	0.0400351	334.0	59.7048295087	412.0	267.0	334.0	59.7048295087	1002	90100
41.77959394454956	85	-0.00420952	202.6	59.1188633179	292.0	116.0	202.6	59.1188633179	1013	91113
42.1364221572876	86	0.0316787	153.0	75.3676702193	309.0	74.0	153.0	75.3676702193	1071	92184
42.60906910896301	87	-0.0354001	292.2	330.541616139	934.0	42.0	292.2	330.541616139	1461	93645
42.962198972702026	88	-0.0247756	271.0	114.841194699	386.0	144.0	271.0	114.841194699	1084	94729
43.28873801231384	89	0.0372959	501.0	94.0	595.0	407.0	501.0	94.0	1002	95731
