Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5958530902862549	0	-0.0369014	10.9239130435	5.96226119867	28.0	3.0	10.9239130435	5.96226119867	1005	1005
2.0415689945220947	1	-0.0352139	12.3827160494	7.44621521433	49.0	3.0	12.3827160494	7.44621521433	1003	2008
2.425042152404785	2	0.0158441	15.703125	9.90845549187	51.0	3.0	15.703125	9.90845549187	1005	3013
2.8020551204681396	3	0.00399443	15.4545454545	12.3805588288	61.0	3.0	15.4545454545	12.3805588288	1020	4033
3.168797016143799	4	-0.022906	16.85	12.1254896808	69.0	4.0	16.85	12.1254896808	1011	5044
3.549060106277466	5	-0.0517091	16.5901639344	9.69768782512	39.0	3.0	16.5901639344	9.69768782512	1012	6056
3.9150609970092773	6	-0.0317962	18.7777777778	11.5640994056	50.0	4.0	18.7777777778	11.5640994056	1014	7070
4.277929067611694	7	-0.000303894	20.4693877551	9.06237352523	49.0	7.0	20.4693877551	9.06237352523	1003	8073
4.677613019943237	8	-0.0138258	24.0476190476	13.9231776288	77.0	6.0	24.0476190476	13.9231776288	1010	9083
5.376852035522461	9	-0.0113389	26.2564102564	15.8206582714	65.0	6.0	26.2564102564	15.8206582714	1024	10107
6.063349008560181	10	0.0425257	23.6046511628	12.0601969495	60.0	10.0	23.6046511628	12.0601969495	1015	11122
6.433164119720459	11	0.00546598	25.225	14.5970673424	70.0	7.0	25.225	14.5970673424	1009	12131
6.81218695640564	12	-0.0156659	25.3	17.3381083167	101.0	6.0	25.3	17.3381083167	1012	13143
7.220793962478638	13	0.0130628	28.75	17.0316290733	82.0	8.0	28.75	17.0316290733	1035	14178
7.611181974411011	14	-0.0215429	26.0512820513	14.6040892025	75.0	9.0	26.0512820513	14.6040892025	1016	15194
7.971113920211792	15	0.0207217	24.380952381	13.2933072687	66.0	5.0	24.380952381	13.2933072687	1024	16218
8.318196058273315	16	-0.0299855	29.5588235294	13.3178146425	59.0	11.0	29.5588235294	13.3178146425	1005	17223
8.66419792175293	17	-0.0370498	28.8285714286	13.0766656176	70.0	11.0	28.8285714286	13.0766656176	1009	18232
9.026737928390503	18	0.0122195	39.6923076923	17.911683404	78.0	16.0	39.6923076923	17.911683404	1032	19264
9.398575067520142	19	-0.0465091	38.037037037	17.0304335028	78.0	10.0	38.037037037	17.0304335028	1027	20291
9.745988130569458	20	-0.0271562	30.5151515152	15.2218368105	66.0	10.0	30.5151515152	15.2218368105	1007	21298
10.116043090820312	21	-0.0597631	37.4642857143	17.8895063871	99.0	11.0	37.4642857143	17.8895063871	1049	22347
10.474668025970459	22	-0.0433756	36.9285714286	19.3869038481	85.0	13.0	36.9285714286	19.3869038481	1034	23381
10.819698095321655	23	-0.0426023	39.1923076923	18.8292310206	105.0	11.0	39.1923076923	18.8292310206	1019	24400
11.255743026733398	24	-0.00454882	41.7083333333	14.4927544158	68.0	17.0	41.7083333333	14.4927544158	1001	25401
11.862649917602539	25	0.0367332	42.4166666667	19.7630055631	82.0	16.0	42.4166666667	19.7630055631	1018	26419
12.227577924728394	26	-0.0311971	40.6	23.4725371445	107.0	12.0	40.6	23.4725371445	1015	27434
12.600170135498047	27	-0.014198	46.2272727273	15.9941234043	77.0	20.0	46.2272727273	15.9941234043	1017	28451
12.968636989593506	28	-0.0132745	47.3181818182	30.7236751525	151.0	12.0	47.3181818182	30.7236751525	1041	29492
13.338977098464966	29	-0.00460583	53.5	22.3259938189	110.0	20.0	53.5	22.3259938189	1070	30562
13.707916021347046	30	0.00613224	46.7272727273	23.5008352234	111.0	12.0	46.7272727273	23.5008352234	1028	31590
14.182524919509888	31	-0.0127341	52.7368421053	17.4652801604	98.0	30.0	52.7368421053	17.4652801604	1002	32592
14.632708072662354	32	-0.0214782	49.0476190476	24.2083735818	112.0	12.0	49.0476190476	24.2083735818	1030	33622
15.305328130722046	33	0.0371704	55.9444444444	32.123844073	130.0	19.0	55.9444444444	32.123844073	1007	34629
15.936255931854248	34	-0.0246437	51.05	18.3206850309	95.0	24.0	51.05	18.3206850309	1021	35650
16.44804096221924	35	0.000748094	55.0	20.8629613884	108.0	16.0	55.0	20.8629613884	1045	36695
17.272500038146973	36	-0.0604598	67.625	32.1789430373	132.0	8.0	67.625	32.1789430373	1082	37777
17.705004930496216	37	0.013771	62.875	16.8814802372	117.0	46.0	62.875	16.8814802372	1006	38783
18.066213130950928	38	-0.0240554	68.1333333333	28.7584576932	137.0	37.0	68.1333333333	28.7584576932	1022	39805
18.454429149627686	39	0.0025773	64.5	32.0936130718	151.0	26.0	64.5	32.0936130718	1032	40837
18.879281997680664	40	-0.0305644	65.3125	20.6146754461	123.0	36.0	65.3125	20.6146754461	1045	41882
19.281044006347656	41	0.015595	65.4117647059	30.0960400435	121.0	18.0	65.4117647059	30.0960400435	1112	42994
19.688015937805176	42	0.00607547	71.4666666667	27.5484220157	140.0	36.0	71.4666666667	27.5484220157	1072	44066
20.103584051132202	43	-0.000987451	67.3125	20.4747367199	116.0	31.0	67.3125	20.4747367199	1077	45143
20.505725145339966	44	0.00999406	66.625	31.5691205928	158.0	24.0	66.625	31.5691205928	1066	46209
20.910515069961548	45	-0.010065	103.454545455	53.8387552814	209.0	45.0	103.454545455	53.8387552814	1138	47347
21.26235795021057	46	0.0145087	73.5	35.6044740367	139.0	28.0	73.5	35.6044740367	1029	48376
21.639081954956055	47	-0.00436286	93.5833333333	51.7839394879	206.0	44.0	93.5833333333	51.7839394879	1123	49499
21.99807095527649	48	0.00147	75.9285714286	33.7034637595	162.0	20.0	75.9285714286	33.7034637595	1063	50562
22.33159112930298	49	-0.0386015	91.4545454545	65.1004309948	287.0	42.0	91.4545454545	65.1004309948	1006	51568
22.67685103416443	50	-0.0227712	128.125	55.516748599	214.0	60.0	128.125	55.516748599	1025	52593
23.025365114212036	51	-0.0270103	79.6923076923	39.1552818235	162.0	30.0	79.6923076923	39.1552818235	1036	53629
23.41791605949402	52	-0.017523	124.444444444	70.9571249435	271.0	40.0	124.444444444	70.9571249435	1120	54749
23.79531192779541	53	-0.00538079	127.111111111	59.9415353017	266.0	65.0	127.111111111	59.9415353017	1144	55893
24.13324809074402	54	-0.00795073	147.714285714	76.6097984888	301.0	67.0	147.714285714	76.6097984888	1034	56927
24.484566926956177	55	0.0067258	134.875	73.497342639	269.0	36.0	134.875	73.497342639	1079	58006
24.846665143966675	56	-0.00121291	158.857142857	23.6970677597	189.0	133.0	158.857142857	23.6970677597	1112	59118
25.173187017440796	57	0.0271978	100.1	58.7885192874	251.0	40.0	100.1	58.7885192874	1001	60119
25.51117992401123	58	-0.052452	91.1818181818	25.2364029342	138.0	55.0	91.1818181818	25.2364029342	1003	61122
25.851918935775757	59	0.0156226	130.875	56.4832663273	260.0	56.0	130.875	56.4832663273	1047	62169
26.183403968811035	60	-0.023937	127.625	62.413815578	273.0	60.0	127.625	62.413815578	1021	63190
26.533812999725342	61	-0.0130835	106.9	36.9633602369	182.0	43.0	106.9	36.9633602369	1069	64259
26.87859606742859	62	0.0409506	354.333333333	41.8436242322	412.0	314.0	354.333333333	41.8436242322	1063	65322
27.246361017227173	63	0.0112691	124.444444444	74.5655730975	244.0	42.0	124.444444444	74.5655730975	1120	66442
27.58291506767273	64	-0.0229912	126.625	33.4661676175	182.0	63.0	126.625	33.4661676175	1013	67455
27.931254148483276	65	0.0360823	153.285714286	136.556335089	437.0	41.0	153.285714286	136.556335089	1073	68528
28.398011922836304	66	-0.0522379	159.555555556	129.524009882	454.0	57.0	159.555555556	129.524009882	1436	69964
28.776628971099854	67	-0.0140032	104.818181818	46.2184893774	192.0	49.0	104.818181818	46.2184893774	1153	71117
29.136457920074463	68	-0.00165138	159.0	73.8241153012	255.0	57.0	159.0	73.8241153012	1113	72230
29.48426914215088	69	-0.0197467	130.625	64.7300886374	279.0	67.0	130.625	64.7300886374	1045	73275
29.843101024627686	70	0.0105318	174.166666667	111.607073651	407.0	49.0	174.166666667	111.607073651	1045	74320
30.189613103866577	71	0.0240026	118.444444444	95.1853292981	380.0	52.0	118.444444444	95.1853292981	1066	75386
30.585685968399048	72	-0.0128072	201.166666667	91.8919957825	362.0	96.0	201.166666667	91.8919957825	1207	76593
30.94608211517334	73	-0.057109	185.0	99.7430030963	382.0	75.0	185.0	99.7430030963	1110	77703
31.3144690990448	74	0.0251525	183.0	28.0178514522	216.0	135.0	183.0	28.0178514522	1098	78801
31.6602201461792	75	0.0146266	126.75	63.2094731824	253.0	52.0	126.75	63.2094731824	1014	79815
32.000606060028076	76	0.00071023	116.111111111	73.6001878688	312.0	58.0	116.111111111	73.6001878688	1045	80860
32.37946009635925	77	-0.0336564	104.0	36.4691650576	170.0	51.0	104.0	36.4691650576	1144	82004
32.73979902267456	78	-0.0705889	157.571428571	66.0689188713	246.0	43.0	157.571428571	66.0689188713	1103	83107
33.13891100883484	79	0.00456037	122.6	56.0146409432	230.0	48.0	122.6	56.0146409432	1226	84333
33.506726026535034	80	-0.00903413	137.75	80.984180554	340.0	78.0	137.75	80.984180554	1102	85435
33.84692907333374	81	0.0159624	149.285714286	75.2172364094	278.0	60.0	149.285714286	75.2172364094	1045	86480
34.18197011947632	82	-0.0526053	113.888888889	46.1120481832	197.0	46.0	113.888888889	46.1120481832	1025	87505
34.55509400367737	83	-0.0201751	164.142857143	59.0700034376	257.0	61.0	164.142857143	59.0700034376	1149	88654
