Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4149949550628662	0	18.6591	21.285106383	10.9691827257	71.0	9.0	21.285106383	10.9691827257	5002	5002
2.5275449752807617	1	20.215	22.75	12.2201863548	73.0	8.0	22.75	12.2201863548	5005	10007
3.620609998703003	2	22.9753	24.7881773399	14.6250159573	111.0	9.0	24.7881773399	14.6250159573	5032	15039
4.6820149421691895	3	27.2916	28.9826589595	17.9274304593	110.0	9.0	28.9826589595	17.9274304593	5014	20053
5.72476601600647	4	31.2171	31.949044586	21.434776249	124.0	9.0	31.949044586	21.434776249	5016	25069
6.772722959518433	5	28.5994	31.25625	18.8368810034	111.0	9.0	31.25625	18.8368810034	5001	30070
7.827938079833984	6	31.1462	35.5957446809	20.1103264548	115.0	9.0	35.5957446809	20.1103264548	5019	35089
8.891628980636597	7	37.9725	41.064516129	26.3208312986	114.0	9.0	41.064516129	26.3208312986	5092	40181
9.947922945022583	8	36.4252	40.5887096774	24.8248743936	194.0	12.0	40.5887096774	24.8248743936	5033	45214
10.988517045974731	9	38.6071	44.6548672566	25.757126314	143.0	12.0	44.6548672566	25.757126314	5046	50260
12.056165933609009	10	36.2867	44.8584070796	23.0965144122	120.0	11.0	44.8584070796	23.0965144122	5069	55329
13.103291034698486	11	47.9265	56.4494382022	32.5804143399	148.0	12.0	56.4494382022	32.5804143399	5024	60353
14.143987894058228	12	46.0667	52.7789473684	32.4187012134	200.0	11.0	52.7789473684	32.4187012134	5014	65367
15.179082870483398	13	46.3467	55.5666666667	31.8451287048	165.0	15.0	55.5666666667	31.8451287048	5001	70368
16.238763093948364	14	42.4756	54.3010752688	27.4397815543	153.0	13.0	54.3010752688	27.4397815543	5050	75418
17.290097951889038	15	51.1181	65.0769230769	33.3631030772	200.0	25.0	65.0769230769	33.3631030772	5076	80494
18.364693880081177	16	40.8244	55.6666666667	24.6008129947	127.0	17.0	55.6666666667	24.6008129947	5010	85504
19.41558289527893	17	51.4983	69.095890411	31.94951685	172.0	12.0	69.095890411	31.94951685	5044	90548
20.475164890289307	18	51.6206	67.56	33.5242161231	200.0	17.0	67.56	33.5242161231	5067	95615
21.52968406677246	19	52.2193	67.5066666667	34.9858536491	200.0	16.0	67.5066666667	34.9858536491	5063	100678
22.786875009536743	20	52.383	72.8260869565	30.9543640349	160.0	21.0	72.8260869565	30.9543640349	5025	105703
23.90637493133545	21	59.7044	79.8571428571	39.2868398107	200.0	15.0	79.8571428571	39.2868398107	5031	110734
24.99782395362854	22	63.0298	82.7868852459	42.1935877166	198.0	21.0	82.7868852459	42.1935877166	5050	115784
26.061094045639038	23	60.3309	82.0327868852	39.8645111959	200.0	23.0	82.0327868852	39.8645111959	5004	120788
27.211672067642212	24	70.9848	91.9090909091	49.2652459936	200.0	23.0	91.9090909091	49.2652459936	5055	125843
28.390536069869995	25	59.8169	87.2413793103	32.942641031	168.0	27.0	87.2413793103	32.942641031	5060	130903
29.817396879196167	26	66.6574	94.8703703704	40.2671846436	200.0	25.0	94.8703703704	40.2671846436	5123	136026
30.99082589149475	27	77.7923	109.304347826	48.5372423417	200.0	31.0	109.304347826	48.5372423417	5028	141054
32.126384019851685	28	90.5572	133.210526316	51.1417832546	200.0	20.0	133.210526316	51.1417832546	5062	146116
33.522286891937256	29	86.764	124.731707317	50.7245187215	200.0	20.0	124.731707317	50.7245187215	5114	151230
34.944294929504395	30	86.1901	122.170731707	52.3375080905	200.0	29.0	122.170731707	52.3375080905	5009	156239
36.10361099243164	31	92.4356	136.837837838	52.2837960085	200.0	25.0	136.837837838	52.2837960085	5063	161302
37.39329290390015	32	91.3653	141.611111111	42.3177647079	200.0	30.0	141.611111111	42.3177647079	5098	166400
38.437084913253784	33	92.8817	142.942857143	46.2693621909	200.0	28.0	142.942857143	46.2693621909	5003	171403
39.4760320186615	34	94.7395	143.142857143	49.2527840299	200.0	32.0	143.142857143	49.2527840299	5010	176413
40.52813100814819	35	94.5671	152.424242424	37.4740559167	200.0	74.0	152.424242424	37.4740559167	5030	181443
41.57675504684448	36	95.6732	146.628571429	48.1628699396	200.0	32.0	146.628571429	48.1628699396	5132	186575
42.60648798942566	37	94.6138	147.558823529	43.8286712341	200.0	51.0	147.558823529	43.8286712341	5017	191592
43.64399290084839	38	88.6721	135.324324324	46.7049705405	200.0	35.0	135.324324324	46.7049705405	5007	196599
44.70518493652344	39	90.3417	135.526315789	49.6608163032	200.0	29.0	135.526315789	49.6608163032	5150	201749
45.73883008956909	40	88.0673	137.243243243	41.6681908657	200.0	49.0	137.243243243	41.6681908657	5078	206827
46.76860594749451	41	90.7039	140.972222222	45.3397581912	200.0	67.0	140.972222222	45.3397581912	5075	211902
48.003639936447144	42	86.8308	136.918918919	42.3482207919	200.0	73.0	136.918918919	42.3482207919	5066	216968
49.11209988594055	43	95.5866	148.617647059	49.3403633275	200.0	43.0	148.617647059	49.3403633275	5053	222021
50.37215709686279	44	97.4576	147.294117647	53.3917428138	200.0	45.0	147.294117647	53.3917428138	5008	227029
51.673495054244995	45	98.3298	157.65625	45.0330499293	200.0	57.0	157.65625	45.0330499293	5045	232074
52.786635875701904	46	91.7561	143.771428571	48.5010077741	200.0	25.0	143.771428571	48.5010077741	5032	237106
54.06721305847168	47	99.8698	163.516129032	43.0737334584	200.0	85.0	163.516129032	43.0737334584	5069	242175
55.33596587181091	48	100.611	165.0	39.9693430906	200.0	76.0	165.0	39.9693430906	5115	247290
56.420387983322144	49	101.137	167.451612903	40.9577584991	200.0	83.0	167.451612903	40.9577584991	5191	252481
57.7756130695343	50	98.3455	161.90625	43.7538279575	200.0	69.0	161.90625	43.7538279575	5181	257662
58.92855906486511	51	101.524	172.586206897	34.7875495379	200.0	85.0	172.586206897	34.7875495379	5005	262667
59.9646520614624	52	104.214	172.655172414	45.7250220958	200.0	27.0	172.655172414	45.7250220958	5007	267674
