Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4536590576171875	0	10.6173	23.2744186047	12.5506989155	75.0	8.0	23.2744186047	12.5506989155	5004	5004
2.6432909965515137	1	12.1701	26.544973545	14.8421799417	118.0	9.0	26.544973545	14.8421799417	5017	10021
3.7767820358276367	2	12.2677	28.1516853933	14.5012406471	87.0	12.0	28.1516853933	14.5012406471	5011	15032
4.843576908111572	3	12.8166	29.8571428571	15.0784795062	82.0	8.0	29.8571428571	15.0784795062	5016	20048
6.009856939315796	4	15.2806	33.6912751678	19.7959047113	93.0	9.0	33.6912751678	19.7959047113	5020	25068
7.09524393081665	5	14.9006	35.7021276596	17.8041929402	100.0	12.0	35.7021276596	17.8041929402	5034	30102
8.234662055969238	6	15.0815	35.6028368794	18.7974947149	125.0	10.0	35.6028368794	18.7974947149	5020	35122
9.428632974624634	7	14.7294	37.3925925926	16.6239881547	104.0	12.0	37.3925925926	16.6239881547	5048	40170
10.620049953460693	8	17.9442	41.2459016393	23.8273542609	164.0	14.0	41.2459016393	23.8273542609	5032	45202
11.69991397857666	9	17.7382	44.3716814159	21.4394371089	127.0	11.0	44.3716814159	21.4394371089	5014	50216
13.011867046356201	10	17.326	45.7818181818	19.5044898412	118.0	14.0	45.7818181818	19.5044898412	5036	55252
14.424894094467163	11	16.7065	43.3675213675	20.0224652847	135.0	14.0	43.3675213675	20.0224652847	5074	60326
15.540930986404419	12	19.2764	48.6601941748	24.2849401566	165.0	17.0	48.6601941748	24.2849401566	5012	65338
16.721155881881714	13	18.6536	49.8613861386	21.8745431423	134.0	13.0	49.8613861386	21.8745431423	5036	70374
18.018748998641968	14	19.461	52.1340206186	22.7694083366	119.0	14.0	52.1340206186	22.7694083366	5057	75431
19.258907079696655	15	21.6634	54.5869565217	28.9482867909	155.0	16.0	54.5869565217	28.9482867909	5022	80453
20.35650610923767	16	20.2538	52.8020833333	26.1751392036	149.0	17.0	52.8020833333	26.1751392036	5069	85522
21.71931290626526	17	20.4203	55.7888888889	24.9405936152	166.0	18.0	55.7888888889	24.9405936152	5021	90543
23.7608859539032	18	21.3862	59.3411764706	25.4542509757	146.0	20.0	59.3411764706	25.4542509757	5044	95587
25.46068787574768	19	19.7122	58.1511627907	19.3099067488	107.0	22.0	58.1511627907	19.3099067488	5001	100588
26.667335987091064	20	18.5775	53.4787234043	21.2611566324	122.0	18.0	53.4787234043	21.2611566324	5027	105615
27.74721908569336	21	20.7027	61.7710843373	22.1893957639	152.0	22.0	61.7710843373	22.1893957639	5127	110742
28.82171392440796	22	19.9669	58.4942528736	21.9051631783	119.0	22.0	58.4942528736	21.9051631783	5089	115831
29.946703910827637	23	21.9491	62.1481481481	27.2945122287	140.0	19.0	62.1481481481	27.2945122287	5034	120865
31.03683590888977	24	22.4529	65.2179487179	26.5347606735	149.0	19.0	65.2179487179	26.5347606735	5087	125952
32.11624503135681	25	20.5654	61.6097560976	22.9425348386	122.0	20.0	61.6097560976	22.9425348386	5052	131004
33.20863604545593	26	24.8909	71.2253521127	30.7196304551	174.0	19.0	71.2253521127	30.7196304551	5057	136061
