Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
34.81262493133545	31	47.7041	132.179487179	59.5839729762	200.0	22.0	132.179487179	59.5839729762	5155	161436
35.88330101966858	32	50.5525	153.939393939	47.415596075	200.0	21.0	153.939393939	47.415596075	5080	166516
36.9723379611969	33	49.9814	149.470588235	51.7847554755	200.0	23.0	149.470588235	51.7847554755	5082	171598
38.026206970214844	34	50.3598	151.636363636	50.9639315011	200.0	33.0	151.636363636	50.9639315011	5004	176602
39.09278392791748	35	50.8104	157.09375	46.1751823054	200.0	67.0	157.09375	46.1751823054	5027	181629
40.16319394111633	36	53.5736	163.548387097	50.6976099899	200.0	43.0	163.548387097	50.6976099899	5070	186699
41.25880002975464	37	51.4812	159.8125	48.8757592652	200.0	47.0	159.8125	48.8757592652	5114	191813
42.33473801612854	38	53.0494	168.733333333	46.0006763235	200.0	55.0	168.733333333	46.0006763235	5062	196875
43.47598314285278	39	55.7529	180.964285714	40.5634266505	200.0	46.0	180.964285714	40.5634266505	5067	201942
44.55843901634216	40	55.6411	181.5	36.4471241272	200.0	68.0	181.5	36.4471241272	5082	207024
45.64009213447571	41	54.5301	177.379310345	39.9054173084	200.0	42.0	177.379310345	39.9054173084	5144	212168
46.70758295059204	42	55.755	187.407407407	30.8367977144	200.0	79.0	187.407407407	30.8367977144	5060	217228
47.798206090927124	43	54.9246	185.142857143	30.4803382594	200.0	96.0	185.142857143	30.4803382594	5184	222412
48.88215708732605	44	56.4748	195.923076923	9.83292380386	200.0	161.0	195.923076923	9.83292380386	5094	227506
49.955008029937744	45	54.9797	188.925925926	21.8918654365	200.0	126.0	188.925925926	21.8918654365	5101	232607
51.04025197029114	46	54.6617	188.851851852	30.178117782	200.0	80.0	188.851851852	30.178117782	5099	237706
52.120301961898804	47	55.2845	196.923076923	10.9260559318	200.0	145.0	196.923076923	10.9260559318	5120	242826
53.19913196563721	48	55.8576	194.692307692	11.9188578143	200.0	159.0	194.692307692	11.9188578143	5062	247888
54.263373136520386	49	55.1729	193.846153846	14.1385787222	200.0	149.0	193.846153846	14.1385787222	5040	252928
55.35070514678955	50	56.1549	198.192307692	7.02752407855	200.0	165.0	198.192307692	7.02752407855	5153	258081
56.44438600540161	51	54.4195	189.62962963	21.9006987004	200.0	102.0	189.62962963	21.9006987004	5120	263201
57.51359295845032	52	53.7924	188.740740741	20.7999155849	200.0	123.0	188.740740741	20.7999155849	5096	268297
58.576168060302734	53	54.1858	192.423076923	18.3621120725	200.0	118.0	192.423076923	18.3621120725	5003	273300
59.65146613121033	54	54.343	196.192307692	8.31596810021	200.0	163.0	196.192307692	8.31596810021	5101	278401
60.75643610954285	55	54.6554	197.576923077	7.0283660259	200.0	174.0	197.576923077	7.0283660259	5137	283538
61.82446098327637	56	54.4596	194.923076923	15.3119437467	200.0	124.0	194.923076923	15.3119437467	5068	288606
62.92237901687622	57	54.8025	199.576923077	2.11538461538	200.0	189.0	199.576923077	2.11538461538	5189	293795
64.00851702690125	58	52.9389	190.925925926	19.0339383557	200.0	127.0	190.925925926	19.0339383557	5155	298950
65.10888195037842	59	54.181	197.615384615	6.92307692308	200.0	170.0	197.615384615	6.92307692308	5138	304088
66.1757640838623	60	53.2259	193.769230769	13.1596928077	200.0	157.0	193.769230769	13.1596928077	5038	309126
67.24734115600586	61	54.2865	194.576923077	13.8873851914	200.0	137.0	194.576923077	13.8873851914	5059	314185
68.32037711143494	62	53.4664	195.461538462	11.073984653	200.0	162.0	195.461538462	11.073984653	5082	319267
69.4170560836792	63	54.7284	200.0	0.0	200.0	200.0	200.0	0.0	5200	324467
70.54403495788574	64	54.1294	199.961538462	0.192307692308	200.0	199.0	199.961538462	0.192307692308	5199	329666
71.60391402244568	65	53.3973	192.846153846	17.6476023817	200.0	132.0	192.846153846	17.6476023817	5014	334680
72.74013113975525	66	54.4505	200.0	0.0	200.0	200.0	200.0	0.0	5200	339880
73.85007905960083	67	54.031	198.846153846	5.76923076923	200.0	170.0	198.846153846	5.76923076923	5170	345050
74.9558789730072	68	54.9008	200.0	0.0	200.0	200.0	200.0	0.0	5200	350250
76.05342411994934	69	54.0409	200.0	0.0	200.0	200.0	200.0	0.0	5200	355450
77.15881514549255	70	54.1658	200.0	0.0	200.0	200.0	200.0	0.0	5200	360650
78.26084899902344	71	54.3224	200.0	0.0	200.0	200.0	200.0	0.0	5200	365850
79.35518407821655	72	54.7477	200.0	0.0	200.0	200.0	200.0	0.0	5200	371050
80.46434593200684	73	53.8932	200.0	0.0	200.0	200.0	200.0	0.0	5200	376250
81.54965305328369	74	54.0031	198.269230769	8.65384615385	200.0	155.0	198.269230769	8.65384615385	5155	381405
82.63379001617432	75	54.0696	197.038461538	14.8076923077	200.0	123.0	197.038461538	14.8076923077	5123	386528
83.72010898590088	76	54.328	196.230769231	14.9159380228	200.0	125.0	196.230769231	14.9159380228	5102	391630
84.82395911216736	77	54.7229	200.0	0.0	200.0	200.0	200.0	0.0	5200	396830
85.88622498512268	78	53.2736	194.153846154	23.6443070196	200.0	80.0	194.153846154	23.6443070196	5048	401878
86.98544812202454	79	54.1948	200.0	0.0	200.0	200.0	200.0	0.0	5200	407078
88.04810094833374	80	53.5686	195.0	15.4521594209	200.0	127.0	195.0	15.4521594209	5070	412148
89.1408109664917	81	53.6324	190.555555556	29.7450068431	200.0	81.0	190.555555556	29.7450068431	5145	417293
90.21401500701904	82	54.2849	194.615384615	16.0194039145	200.0	138.0	194.615384615	16.0194039145	5060	422353
91.29132413864136	83	53.4204	196.730769231	11.3461538462	200.0	155.0	196.730769231	11.3461538462	5115	427468
92.35464000701904	84	53.2172	193.807692308	17.5016905354	200.0	135.0	193.807692308	17.5016905354	5039	432507
93.4295301437378	85	53.5966	195.230769231	11.7548932276	200.0	153.0	195.230769231	11.7548932276	5076	437583
94.49575710296631	86	53.5738	192.576923077	21.9285080992	200.0	92.0	192.576923077	21.9285080992	5007	442590
95.57304215431213	87	53.9537	196.923076923	9.95730530787	200.0	152.0	196.923076923	9.95730530787	5120	447710
96.6750431060791	88	52.7875	191.62962963	20.301702443	200.0	120.0	191.62962963	20.301702443	5174	452884
97.75924396514893	89	53.336	190.666666667	27.8780412724	200.0	78.0	190.666666667	27.8780412724	5148	458032
98.82203698158264	90	53.3755	193.653846154	21.9736595945	200.0	99.0	193.653846154	21.9736595945	5035	463067
99.90670704841614	91	53.2818	191.37037037	24.4011963097	200.0	102.0	191.37037037	24.4011963097	5167	468234
100.98426103591919	92	53.9626	194.307692308	17.641230619	200.0	118.0	194.307692308	17.641230619	5052	473286
102.06093692779541	93	52.4597	195.192307692	16.8614700307	200.0	128.0	195.192307692	16.8614700307	5075	478361
103.16547513008118	94	52.9025	187.703703704	35.3802778445	200.0	70.0	187.703703704	35.3802778445	5068	483429
104.25636601448059	95	53.2152	194.384615385	19.61372542	200.0	113.0	194.384615385	19.61372542	5054	488483
105.32564806938171	96	53.1367	194.961538462	20.9072691982	200.0	93.0	194.961538462	20.9072691982	5069	493552
106.42943906784058	97	54.956	200.0	0.0	200.0	200.0	200.0	0.0	5200	498752
107.52239513397217	98	53.4191	200.0	0.0	200.0	200.0	200.0	0.0	5200	503952
108.61536908149719	99	53.0728	197.461538462	9.61261498573	200.0	153.0	197.461538462	9.61261498573	5134	509086
