Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.495147943496704	0	-0.0330698	6.44230769231	3.32288179033	24.0	3.0	6.44230769231	3.32288179033	1005	1005
1.9885897636413574	1	-0.0668243	6.72666666667	3.12601272479	19.0	3.0	6.72666666667	3.12601272479	1009	2014
2.4517738819122314	2	-0.0251291	7.27536231884	4.08384607714	35.0	3.0	7.27536231884	4.08384607714	1004	3018
2.9725759029388428	3	-0.0356238	8.36666666667	4.85443668777	26.0	3.0	8.36666666667	4.85443668777	1004	4022
3.435072898864746	4	-0.061617	8.28099173554	4.72591438613	24.0	3.0	8.28099173554	4.72591438613	1002	5024
3.8721017837524414	5	-0.0987416	8.75652173913	5.1136497718	29.0	3.0	8.75652173913	5.1136497718	1007	6031
4.304983854293823	6	-0.073746	9.9504950495	6.45375972642	40.0	4.0	9.9504950495	6.45375972642	1005	7036
4.796841859817505	7	-0.0395402	10.28	6.42040497165	34.0	3.0	10.28	6.42040497165	1028	8064
5.231278896331787	8	-0.0378808	12.1686746988	6.68899343574	38.0	4.0	12.1686746988	6.68899343574	1010	9074
5.653613805770874	9	-0.0425283	15.1044776119	9.7966401922	57.0	4.0	15.1044776119	9.7966401922	1012	10086
6.091628789901733	10	-0.0358997	11.5402298851	6.25842806032	34.0	3.0	11.5402298851	6.25842806032	1004	11090
6.532045841217041	11	-0.0760879	14.338028169	8.76282747791	44.0	3.0	14.338028169	8.76282747791	1018	12108
7.004502773284912	12	-0.0289845	16.0	9.38749167776	56.0	3.0	16.0	9.38749167776	1024	13132
7.419651985168457	13	-0.0787278	16.5081967213	9.11605132885	50.0	5.0	16.5081967213	9.11605132885	1007	14139
7.856578826904297	14	-0.0415463	19.0	10.1998890116	46.0	4.0	19.0	10.1998890116	1007	15146
8.281276941299438	15	-0.00275789	19.75	12.706562508	64.0	5.0	19.75	12.706562508	1027	16173
8.73227596282959	16	-0.0233226	18.8867924528	8.5156025	45.0	7.0	18.8867924528	8.5156025	1001	17174
9.142093896865845	17	-0.0180333	18.8148148148	9.15519296897	50.0	6.0	18.8148148148	9.15519296897	1016	18190
9.539577960968018	18	-0.0306908	22.3333333333	10.9625625553	56.0	6.0	22.3333333333	10.9625625553	1005	19195
9.938082933425903	19	-0.0454152	24.8536585366	12.9210755718	78.0	7.0	24.8536585366	12.9210755718	1019	20214
10.330041885375977	20	-0.0248736	25.7948717949	11.9511387445	61.0	9.0	25.7948717949	11.9511387445	1006	21220
10.773514986038208	21	0.0131146	25.125	9.24171926646	52.0	11.0	25.125	9.24171926646	1005	22225
11.170381784439087	22	-0.0404274	27.1081081081	14.2065530821	60.0	8.0	27.1081081081	14.2065530821	1003	23228
11.571518898010254	23	-0.0481047	24.9512195122	9.69523699886	53.0	6.0	24.9512195122	9.69523699886	1023	24251
11.971275806427002	24	0.00288215	28.3888888889	14.3086566218	84.0	14.0	28.3888888889	14.3086566218	1022	25273
12.374571800231934	25	0.0174944	29.0571428571	11.0296816614	71.0	11.0	29.0571428571	11.0296816614	1017	26290
12.808966875076294	26	0.00185633	28.7142857143	12.1056573046	57.0	8.0	28.7142857143	12.1056573046	1005	27295
13.279786825180054	27	-0.0197176	26.5789473684	8.91371379554	44.0	9.0	26.5789473684	8.91371379554	1010	28305
13.667982816696167	28	-0.00697251	31.78125	14.675094495	63.0	12.0	31.78125	14.675094495	1017	29322
14.055867910385132	29	-0.0540194	30.5454545455	13.7512333531	62.0	10.0	30.5454545455	13.7512333531	1008	30330
14.455464839935303	30	-0.0111269	34.9	12.517587627	63.0	18.0	34.9	12.517587627	1047	31377
14.926547765731812	31	-0.0320503	31.75	11.811011811	58.0	9.0	31.75	11.811011811	1016	32393
15.488132953643799	32	-0.017514	34.5862068966	13.5175932396	65.0	16.0	34.5862068966	13.5175932396	1003	33396
15.98818588256836	33	-0.0396953	40.2692307692	13.5378605636	69.0	19.0	40.2692307692	13.5378605636	1047	34443
16.46593689918518	34	-0.0398853	33.7741935484	11.0911463598	58.0	15.0	33.7741935484	11.0911463598	1047	35490
16.966331958770752	35	-0.0664206	36.6428571429	15.5499524246	78.0	7.0	36.6428571429	15.5499524246	1026	36516
17.438523769378662	36	0.0273161	38.7307692308	15.737162515	73.0	23.0	38.7307692308	15.737162515	1007	37523
17.824304819107056	37	-0.0498525	41.9166666667	14.0146252972	71.0	21.0	41.9166666667	14.0146252972	1006	38529
18.21747899055481	38	-0.0206794	41.9166666667	22.7521366518	125.0	17.0	41.9166666667	22.7521366518	1006	39535
18.66363286972046	39	0.00366953	44.8260869565	19.3787247167	81.0	14.0	44.8260869565	19.3787247167	1031	40566
19.068217992782593	40	0.0028138	44.0869565217	27.3986877558	123.0	14.0	44.0869565217	27.3986877558	1014	41580
19.463714838027954	41	0.00257623	41.875	22.7437033411	113.0	19.0	41.875	22.7437033411	1005	42585
19.898281812667847	42	-0.0162729	60.6666666667	19.2035876278	98.0	31.0	60.6666666667	19.2035876278	1092	43677
20.293009996414185	43	-0.0178814	50.7	17.672294701	111.0	29.0	50.7	17.672294701	1014	44691
20.756281852722168	44	-0.00368075	55.3157894737	34.4124405772	166.0	14.0	55.3157894737	34.4124405772	1051	45742
21.175480842590332	45	-0.0232106	57.2105263158	22.1729540025	111.0	24.0	57.2105263158	22.1729540025	1087	46829
21.642640829086304	46	0.0151036	53.2631578947	19.2212659238	84.0	25.0	53.2631578947	19.2212659238	1012	47841
22.021230936050415	47	-0.0179523	64.125	30.4997438514	158.0	31.0	64.125	30.4997438514	1026	48867
22.385252952575684	48	0.0029715	72.0	38.2865138509	154.0	17.0	72.0	38.2865138509	1008	49875
22.873544931411743	49	-0.0150893	76.5714285714	38.5944375817	164.0	37.0	76.5714285714	38.5944375817	1072	50947
23.327191829681396	50	0.0052467	62.5625	24.4207103449	145.0	40.0	62.5625	24.4207103449	1001	51948
23.719255924224854	51	-0.0100717	63.125	26.8999883829	120.0	26.0	63.125	26.8999883829	1010	52958
24.180129766464233	52	-0.0233922	73.4	24.893908224	122.0	47.0	73.4	24.893908224	1101	54059
24.623245000839233	53	0.0133363	76.4285714286	42.5285018474	201.0	42.0	76.4285714286	42.5285018474	1070	55129
25.03156089782715	54	-0.00908414	101.1	74.9352387065	314.0	48.0	101.1	74.9352387065	1011	56140
25.43486189842224	55	0.000436324	64.8125	32.762819533	129.0	9.0	64.8125	32.762819533	1037	57177
25.822733879089355	56	-0.0457266	73.9285714286	41.5820433184	188.0	16.0	73.9285714286	41.5820433184	1035	58212
26.224600791931152	57	-0.0446566	83.5	29.1733325716	120.0	37.0	83.5	29.1733325716	1002	59214
26.63720989227295	58	0.0250148	102.0	44.7079411291	185.0	37.0	102.0	44.7079411291	1020	60234
27.056166887283325	59	0.00545604	75.2857142857	23.8819375005	121.0	44.0	75.2857142857	23.8819375005	1054	61288
27.460766792297363	60	-0.0130511	114.0	71.7913643832	280.0	43.0	114.0	71.7913643832	1026	62314
27.862754821777344	61	-0.0157903	90.5	44.6028773362	190.0	23.0	90.5	44.6028773362	1086	63400
28.2520809173584	62	-0.0637945	102.6	34.4534468522	156.0	54.0	102.6	34.4534468522	1026	64426
28.74374485015869	63	-0.0305879	116.3	57.5500651607	235.0	48.0	116.3	57.5500651607	1163	65589
29.124923944473267	64	0.000466035	131.0	93.3662144461	316.0	44.0	131.0	93.3662144461	1048	66637
29.51726198196411	65	-0.050965	117.444444444	65.7809683911	257.0	44.0	117.444444444	65.7809683911	1057	67694
