Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4245479106903076	0	11.1193	23.5915492958	13.4798519079	73.0	9.0	23.5915492958	13.4798519079	5025	5025
2.51242995262146	1	13.0401	25.9948186528	17.1169392842	122.0	9.0	25.9948186528	17.1169392842	5017	10042
3.6097137928009033	2	12.7767	27.3879781421	16.0357274524	91.0	9.0	27.3879781421	16.0357274524	5012	15054
4.686433792114258	3	16.8609	33.7919463087	23.0689876278	180.0	9.0	33.7919463087	23.0689876278	5035	20089
5.765527009963989	4	13.6854	30.9570552147	16.9029527653	99.0	11.0	30.9570552147	16.9029527653	5046	25135
6.8408849239349365	5	17.1565	36.5693430657	23.1739835313	162.0	10.0	36.5693430657	23.1739835313	5010	30145
7.960085868835449	6	20.479	42.9661016949	28.4941064984	147.0	11.0	42.9661016949	28.4941064984	5070	35215
9.028042793273926	7	19.0657	41.8416666667	25.8379552317	163.0	13.0	41.8416666667	25.8379552317	5021	40236
10.08991289138794	8	20.334	44.4424778761	28.0287267471	151.0	12.0	44.4424778761	28.0287267471	5022	45258
11.168948888778687	9	18.0473	43.0769230769	23.1033182381	186.0	9.0	43.0769230769	23.1033182381	5040	50298
12.236387968063354	10	20.8164	49.8316831683	26.8859230372	127.0	9.0	49.8316831683	26.8859230372	5033	55331
13.30023980140686	11	22.0163	52.8210526316	28.9460401609	147.0	12.0	52.8210526316	28.9460401609	5018	60349
14.368098020553589	12	21.7102	51.7142857143	29.2365440879	199.0	12.0	51.7142857143	29.2365440879	5068	65417
15.438333988189697	13	22.6113	55.7444444444	29.6466453456	154.0	15.0	55.7444444444	29.6466453456	5017	70434
16.49400496482849	14	22.2969	58.4534883721	26.2858424078	142.0	21.0	58.4534883721	26.2858424078	5027	75461
17.550854921340942	15	27.3336	70.5774647887	34.2055353283	182.0	17.0	70.5774647887	34.2055353283	5011	80472
18.615201950073242	16	27.3608	64.5512820513	38.5798032176	200.0	16.0	64.5512820513	38.5798032176	5035	85507
19.702180862426758	17	30.5541	72.4285714286	43.9169903433	200.0	17.0	72.4285714286	43.9169903433	5070	90577
20.75381588935852	18	23.5067	62.5125	28.2882456817	151.0	12.0	62.5125	28.2882456817	5001	95578
21.816280841827393	19	26.437	70.4929577465	32.8152632125	178.0	11.0	70.4929577465	32.8152632125	5005	100583
22.887356996536255	20	29.7489	83.35	33.0236405221	160.0	23.0	83.35	33.0236405221	5001	105584
23.9494948387146	21	34.6769	91.5454545455	43.9610646665	200.0	15.0	91.5454545455	43.9610646665	5035	110619
25.013751983642578	22	32.4159	82.2295081967	43.4629646159	200.0	21.0	82.2295081967	43.4629646159	5016	115635
26.084518909454346	23	36.5769	105.5625	40.5852529919	200.0	30.0	105.5625	40.5852529919	5067	120702
27.16310691833496	24	39.0729	108.255319149	48.0480557692	200.0	11.0	108.255319149	48.0480557692	5088	125790
28.21803593635559	25	42.3914	116.558139535	52.2829076635	200.0	24.0	116.558139535	52.2829076635	5012	130802
29.29632592201233	26	48.2439	137.594594595	56.0450877658	200.0	32.0	137.594594595	56.0450877658	5091	135893
30.36809802055359	27	48.0615	146.085714286	44.5962019066	200.0	45.0	146.085714286	44.5962019066	5113	141006
31.454805850982666	28	51.861	158.71875	46.5733523427	200.0	43.0	158.71875	46.5733523427	5079	146085
32.524730920791626	29	49.2669	141.138888889	58.0249720081	200.0	18.0	141.138888889	58.0249720081	5081	151166
33.63142681121826	30	54.84	170.033333333	47.7329259759	200.0	24.0	170.033333333	47.7329259759	5101	156267
34.73559379577637	31	52.2621	161.21875	47.9170731414	200.0	44.0	161.21875	47.9170731414	5159	161426
35.85613298416138	32	52.7874	170.4	38.9149499978	200.0	88.0	170.4	38.9149499978	5112	166538
36.975687980651855	33	53.9939	164.419354839	56.5085058933	200.0	29.0	164.419354839	56.5085058933	5097	171635
38.620147943496704	34	52.8179	172.655172414	34.436624311	200.0	67.0	172.655172414	34.436624311	5007	176642
39.73707890510559	35	55.0686	179.321428571	36.1890409333	200.0	86.0	179.321428571	36.1890409333	5021	181663
40.88211393356323	36	55.9568	190.851851852	17.1263360197	200.0	127.0	190.851851852	17.1263360197	5153	186816
41.98764991760254	37	54.8481	186.962962963	24.2525011791	200.0	113.0	186.962962963	24.2525011791	5048	191864
43.18990087509155	38	55.5327	190.185185185	19.2835317133	200.0	131.0	190.185185185	19.2835317133	5135	196999
44.33351397514343	39	55.3548	189.888888889	18.337036663	200.0	135.0	189.888888889	18.337036663	5127	202126
45.43507194519043	40	55.757	194.346153846	14.8166805887	200.0	140.0	194.346153846	14.8166805887	5053	207179
46.54433989524841	41	54.5743	189.37037037	24.2733631605	200.0	108.0	189.37037037	24.2733631605	5113	212292
47.63353085517883	42	54.3146	190.0	17.4759093442	200.0	143.0	190.0	17.4759093442	5130	217422
48.75168991088867	43	54.3412	189.148148148	19.2598290514	200.0	117.0	189.148148148	19.2598290514	5107	222529
49.82556080818176	44	53.9736	189.592592593	17.8517750114	200.0	145.0	189.592592593	17.8517750114	5119	227648
