Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.885766983032227	27	-0.050849	54.2631578947	25.6696464316	121.0	24.0	54.2631578947	25.6696464316	1031	28557
12.516263008117676	28	-0.0377279	63.1875	27.5640589128	122.0	29.0	63.1875	27.5640589128	1011	29568
13.101083040237427	29	-0.0203306	63.25	25.8275531168	121.0	25.0	63.25	25.8275531168	1012	30580
14.131006956100464	30	-0.0227066	55.7777777778	16.9625586237	99.0	16.0	55.7777777778	16.9625586237	1004	31584
15.2016921043396	31	-0.0540259	63.6875	27.1931028709	110.0	16.0	63.6875	27.1931028709	1019	32603
16.012885093688965	32	-0.0283671	59.6666666667	25.4885595251	116.0	17.0	59.6666666667	25.4885595251	1074	33677
16.702090978622437	33	-0.0188356	60.8235294118	21.8638441648	107.0	19.0	60.8235294118	21.8638441648	1034	34711
17.226763010025024	34	-0.0434639	75.0	28.6979342213	142.0	32.0	75.0	28.6979342213	1050	35761
17.719593048095703	35	-0.0329266	65.4705882353	22.7366448119	132.0	38.0	65.4705882353	22.7366448119	1113	36874
18.14524006843567	36	-0.0338809	73.4285714286	22.2187639032	110.0	39.0	73.4285714286	22.2187639032	1028	37902
18.606894969940186	37	-0.00357117	65.5625	27.030003584	125.0	16.0	65.5625	27.030003584	1049	38951
19.050361156463623	38	-0.0281064	66.875	27.124423957	107.0	20.0	66.875	27.124423957	1070	40021
19.490386962890625	39	-0.010823	77.2857142857	27.9270185904	130.0	42.0	77.2857142857	27.9270185904	1082	41103
19.912471055984497	40	-0.0213668	82.5384615385	32.6840713607	151.0	50.0	82.5384615385	32.6840713607	1073	42176
20.332158088684082	41	-0.019327	103.1	68.024186875	283.0	23.0	103.1	68.024186875	1031	43207
20.799246072769165	42	0.0242677	72.0	22.7313502836	125.0	41.0	72.0	22.7313502836	1008	44215
21.262638092041016	43	-0.0209357	95.25	64.2743144654	268.0	39.0	95.25	64.2743144654	1143	45358
21.715687036514282	44	-0.00160544	69.5	39.1471582621	202.0	35.0	69.5	39.1471582621	1112	46470
22.16946506500244	45	-0.00103384	103.0	49.4044532406	228.0	50.0	103.0	49.4044532406	1030	47500
22.638309955596924	46	-0.0070951	95.0	35.0324524873	175.0	57.0	95.0	35.0324524873	1045	48545
23.088333129882812	47	-0.0300654	86.5	29.7026934806	165.0	52.0	86.5	29.7026934806	1038	49583
23.60476303100586	48	-0.0165283	104.6	60.2863168555	235.0	45.0	104.6	60.2863168555	1046	50629
24.089495182037354	49	-0.00991447	89.3333333333	38.661637604	172.0	22.0	89.3333333333	38.661637604	1072	51701
24.592121124267578	50	-0.0274758	139.625	89.8970765654	310.0	19.0	139.625	89.8970765654	1117	52818
25.035813093185425	51	-0.0325249	94.8333333333	56.1810070714	231.0	39.0	94.8333333333	56.1810070714	1138	53956
25.488677978515625	52	0.00566517	142.625	74.1972666276	272.0	71.0	142.625	74.1972666276	1141	55097
25.873865127563477	53	0.0251048	111.888888889	22.5213204884	156.0	78.0	111.888888889	22.5213204884	1007	56104
26.262861967086792	54	0.0102516	146.857142857	67.3274059491	240.0	71.0	146.857142857	67.3274059491	1028	57132
26.68044400215149	55	-0.00820754	167.5	124.296352856	393.0	29.0	167.5	124.296352856	1005	58137
27.061304092407227	56	0.000491874	143.142857143	58.3179182742	253.0	71.0	143.142857143	58.3179182742	1002	59139
27.47501301765442	57	0.00954025	138.375	83.175924251	277.0	57.0	138.375	83.175924251	1107	60246
27.877803087234497	58	0.00351353	135.5	57.0306934904	236.0	52.0	135.5	57.0306934904	1084	61330
28.25450897216797	59	-0.018191	143.142857143	47.4956496397	246.0	86.0	143.142857143	47.4956496397	1002	62332
28.73102307319641	60	-0.0625141	162.142857143	85.8926715175	299.0	68.0	162.142857143	85.8926715175	1135	63467
29.17821216583252	61	0.0121606	133.5	42.5617198901	211.0	85.0	133.5	42.5617198901	1068	64535
29.627465963363647	62	-0.0434562	142.0	71.5122367151	295.0	52.0	142.0	71.5122367151	1136	65671
30.116636991500854	63	-0.00481913	162.25	70.8162234237	313.0	83.0	162.25	70.8162234237	1298	66969
30.590029001235962	64	0.0254771	336.0	210.643458637	606.0	92.0	336.0	210.643458637	1008	67977
30.983083963394165	65	0.0136688	204.6	77.7395652162	333.0	96.0	204.6	77.7395652162	1023	69000
31.367964029312134	66	0.0293669	346.333333333	142.352457732	494.0	154.0	346.333333333	142.352457732	1039	70039
31.812380075454712	67	0.00611321	234.8	98.8683973775	368.0	100.0	234.8	98.8683973775	1174	71213
32.192164182662964	68	-0.0311712	254.0	171.019004792	540.0	103.0	254.0	171.019004792	1016	72229
32.64324617385864	69	-0.0239464	218.4	92.5237266867	338.0	83.0	218.4	92.5237266867	1092	73321
33.02320408821106	70	-0.0240844	336.666666667	268.154598858	713.0	108.0	336.666666667	268.154598858	1010	74331
33.43594813346863	71	-0.0143878	154.428571429	115.283324457	335.0	35.0	154.428571429	115.283324457	1081	75412
33.896536111831665	72	-0.0265948	248.8	203.823845514	631.0	69.0	248.8	203.823845514	1244	76656
34.332728147506714	73	-0.0289166	268.75	194.731064548	551.0	55.0	268.75	194.731064548	1075	77731
34.92807197570801	74	-0.0161567	196.0	98.5613176319	387.0	94.0	196.0	98.5613176319	1176	78907
35.333922147750854	75	-0.0382791	358.666666667	199.075083546	621.0	139.0	358.666666667	199.075083546	1076	79983
35.751631021499634	76	-0.0150762	264.25	45.8441653867	321.0	193.0	264.25	45.8441653867	1057	81040
36.17985916137695	77	-0.0192872	394.666666667	428.085142102	1000.0	84.0	394.666666667	428.085142102	1184	82224
36.83617115020752	78	-0.0120217	324.4	233.678925023	717.0	59.0	324.4	233.678925023	1622	83846
37.34031105041504	79	-0.0318348	250.4	126.299010289	372.0	87.0	250.4	126.299010289	1252	85098
37.97785210609436	80	0.00486138	558.333333333	270.538146828	814.0	184.0	558.333333333	270.538146828	1675	86773
38.4331431388855	81	-0.029126	382.0	202.627737489	640.0	145.0	382.0	202.627737489	1146	87919
38.85039401054382	82	-0.0229672	532.0	468.0	1000.0	64.0	532.0	468.0	1064	88983
39.242671966552734	83	-0.0220931	206.8	189.563076573	564.0	69.0	206.8	189.563076573	1034	90017
39.65718102455139	84	-0.0327954	277.75	120.393884811	467.0	143.0	277.75	120.393884811	1111	91128
40.18987417221069	85	-0.0105292	718.5	281.5	1000.0	437.0	718.5	281.5	1437	92565
40.72342109680176	86	0.00386861	390.333333333	218.823114765	695.0	191.0	390.333333333	218.823114765	1171	93736
41.24924898147583	87	0.0175606	595.5	273.5	869.0	322.0	595.5	273.5	1191	94927
