Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5482289791107178	0	24.7277	27.2880434783	15.5597958967	104.0	9.0	27.2880434783	15.5597958967	5021	5021
2.7174501419067383	1	22.9452	26.2447916667	14.0062290442	91.0	9.0	26.2447916667	14.0062290442	5039	10060
3.815762996673584	2	25.9321	29.5263157895	16.2327067819	90.0	9.0	29.5263157895	16.2327067819	5049	15109
4.8823771476745605	3	26.5386	30.4424242424	16.7684232522	100.0	9.0	30.4424242424	16.7684232522	5023	20132
5.952033042907715	4	27.6752	31.8924050633	17.6769840499	94.0	9.0	31.8924050633	17.6769840499	5039	25171
7.049411058425903	5	27.7228	33.46	17.0788875516	82.0	10.0	33.46	17.0788875516	5019	30190
8.137202024459839	6	31.0285	38.2519083969	18.9762179452	99.0	10.0	38.2519083969	18.9762179452	5011	35201
9.327901124954224	7	31.3545	37.8195488722	20.2587898259	180.0	11.0	37.8195488722	20.2587898259	5030	40231
10.442524194717407	8	30.3519	37.7819548872	18.7966315755	97.0	13.0	37.7819548872	18.7966315755	5025	45256
11.64637303352356	9	31.3405	40.8225806452	18.1889936532	107.0	12.0	40.8225806452	18.1889936532	5062	50318
12.802091121673584	10	38.3799	47.1869158879	25.2971613202	149.0	16.0	47.1869158879	25.2971613202	5049	55367
13.94890809059143	11	36.1366	47.3113207547	21.8935517377	119.0	12.0	47.3113207547	21.8935517377	5015	60382
15.03968596458435	12	36.5693	45.6545454545	24.132375976	173.0	11.0	45.6545454545	24.132375976	5022	65404
16.097294092178345	13	35.0945	49.2941176471	19.0970628248	111.0	17.0	49.2941176471	19.0970628248	5028	70432
17.913815021514893	14	40.7588	52.75	26.7028400487	158.0	11.0	52.75	26.7028400487	5064	75496
19.040181159973145	15	35.785	49.6534653465	20.6198191902	128.0	13.0	49.6534653465	20.6198191902	5015	80511
20.87088418006897	16	37.8165	52.34375	22.6388438884	128.0	16.0	52.34375	22.6388438884	5025	85536
21.97299313545227	17	38.885	52.3020833333	25.0508315696	149.0	18.0	52.3020833333	25.0508315696	5021	90557
23.13243818283081	18	38.7808	53.914893617	24.2608429694	138.0	15.0	53.914893617	24.2608429694	5068	95625
24.196552991867065	19	38.5498	54.4838709677	23.2557602545	165.0	19.0	54.4838709677	23.2557602545	5067	100692
25.254067182540894	20	39.5196	57.724137931	23.4862100186	130.0	19.0	57.724137931	23.4862100186	5022	105714
26.317946195602417	21	40.1717	58.5813953488	24.4304733061	167.0	23.0	58.5813953488	24.4304733061	5038	110752
27.394286155700684	22	43.4484	59.75	29.0852093814	163.0	19.0	59.75	29.0852093814	5019	115771
28.550655126571655	23	39.1737	59.1058823529	21.2929281436	124.0	15.0	59.1058823529	21.2929281436	5024	120795
30.036518096923828	24	41.4095	62.7037037037	23.0905060093	150.0	22.0	62.7037037037	23.0905060093	5079	125874
31.474853992462158	25	40.5902	60.3253012048	24.7172484694	148.0	29.0	60.3253012048	24.7172484694	5007	130881
32.682252168655396	26	38.2629	59.2941176471	21.2070041312	122.0	25.0	59.2941176471	21.2070041312	5040	135921
33.790393114089966	27	43.6019	63.3924050633	28.4771361638	169.0	26.0	63.3924050633	28.4771361638	5008	140929
34.83769416809082	28	45.5286	65.8026315789	30.206316757	200.0	24.0	65.8026315789	30.206316757	5001	145930
36.52436017990112	29	47.2308	68.2432432432	32.8044207678	200.0	22.0	68.2432432432	32.8044207678	5050	150980
37.94997811317444	30	39.1043	61.8024691358	21.8995573286	153.0	27.0	61.8024691358	21.8995573286	5006	155986
39.17876601219177	31	40.6702	62.6125	23.2585972008	154.0	21.0	62.6125	23.2585972008	5009	160995
40.31818199157715	32	46.1177	68.5135135135	30.9682676488	158.0	21.0	68.5135135135	30.9682676488	5070	166065
42.12787199020386	33	47.1165	68.8493150685	32.4137089351	174.0	22.0	68.8493150685	32.4137089351	5026	171091
43.43754005432129	34	50.5073	73.5797101449	35.9296437286	200.0	24.0	73.5797101449	35.9296437286	5077	176168
44.46803402900696	35	48.8925	76.4393939394	29.0246127466	151.0	32.0	76.4393939394	29.0246127466	5045	181213
45.5094530582428	36	51.118	75.9545454545	34.5294919261	200.0	33.0	75.9545454545	34.5294919261	5013	186226
46.5360631942749	37	52.9253	81.1290322581	34.5559312266	178.0	34.0	81.1290322581	34.5559312266	5030	191256
47.577192068099976	38	52.3339	83.131147541	32.4095085267	190.0	28.0	83.131147541	32.4095085267	5071	196327
48.62385296821594	39	53.7485	85.4237288136	32.3844508566	170.0	34.0	85.4237288136	32.3844508566	5040	201367
49.68432807922363	40	63.7701	98.4615384615	41.3384071455	200.0	28.0	98.4615384615	41.3384071455	5120	206487
50.712727069854736	41	67.6619	105.208333333	42.3275709661	200.0	45.0	105.208333333	42.3275709661	5050	211537
51.79148602485657	42	65.2185	101.7	40.2130575808	200.0	44.0	101.7	40.2130575808	5085	216622
52.89237403869629	43	79.792	125.65	49.1200315554	200.0	46.0	125.65	49.1200315554	5026	221648
53.98596215248108	44	79.6416	133.394736842	39.2022686465	200.0	63.0	133.394736842	39.2022686465	5069	226717
