Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.610805988311768	42	-0.00370752	72.8571428571	35.2011711308	166.0	39.0	72.8571428571	35.2011711308	1020	44226
16.988240003585815	43	-0.00977679	99.6363636364	52.4617137059	220.0	28.0	99.6363636364	52.4617137059	1096	45322
17.321184158325195	44	-0.00923147	77.4615384615	29.736316529	149.0	42.0	77.4615384615	29.736316529	1007	46329
17.68990206718445	45	-0.042322	72.6	47.5461880701	209.0	26.0	72.6	47.5461880701	1089	47418
18.030930042266846	46	0.00149841	115.555555556	40.4148243185	171.0	59.0	115.555555556	40.4148243185	1040	48458
18.370399951934814	47	0.0168194	94.0909090909	47.6301175641	222.0	44.0	94.0909090909	47.6301175641	1035	49493
18.73223114013672	48	-0.0113219	119.333333333	29.4429769026	171.0	78.0	119.333333333	29.4429769026	1074	50567
19.073163986206055	49	-0.0143075	116.111111111	52.4117129497	199.0	37.0	116.111111111	52.4117129497	1045	51612
19.438102960586548	50	0.0239812	99.4545454545	47.2966722573	223.0	43.0	99.4545454545	47.2966722573	1094	52706
19.7813560962677	51	-0.00704924	115.888888889	46.8364635833	221.0	52.0	115.888888889	46.8364635833	1043	53749
20.13977813720703	52	-0.0245429	110.3	55.2323274903	232.0	52.0	110.3	55.2323274903	1103	54852
20.46609616279602	53	-0.000944025	125.25	50.2089384473	212.0	70.0	125.25	50.2089384473	1002	55854
20.819390058517456	54	0.00377077	151.0	93.3503385869	334.0	43.0	151.0	93.3503385869	1057	56911
21.15703010559082	55	0.021667	148.857142857	77.2092307054	243.0	65.0	148.857142857	77.2092307054	1042	57953
21.50841498374939	56	0.0161632	153.714285714	49.6177223112	245.0	96.0	153.714285714	49.6177223112	1076	59029
21.894334077835083	57	0.0362062	103.363636364	43.8722789413	201.0	43.0	103.363636364	43.8722789413	1137	60166
22.227312088012695	58	-0.0270531	113.444444444	24.4999370118	156.0	66.0	113.444444444	24.4999370118	1021	61187
22.567753076553345	59	0.00185823	131.25	62.2248945359	254.0	39.0	131.25	62.2248945359	1050	62237
22.9109890460968	60	-0.0764346	171.166666667	85.1868860539	283.0	34.0	171.166666667	85.1868860539	1027	63264
23.24327802658081	61	-0.0410897	144.142857143	120.178948206	418.0	43.0	144.142857143	120.178948206	1009	64273
23.570863008499146	62	-0.0169136	169.166666667	106.206428975	325.0	62.0	169.166666667	106.206428975	1015	65288
23.94191598892212	63	0.00640879	113.3	42.7482163371	173.0	40.0	113.3	42.7482163371	1133	66421
24.293133020401	64	-0.0232692	96.2727272727	39.4947428241	169.0	35.0	96.2727272727	39.4947428241	1059	67480
24.665783166885376	65	-0.00815397	143.25	45.6802747365	215.0	72.0	143.25	45.6802747365	1146	68626
25.13139295578003	66	-0.00109908	199.142857143	137.008267291	468.0	40.0	199.142857143	137.008267291	1394	70020
25.52129602432251	67	0.0211864	118.0	72.0860596787	255.0	38.0	118.0	72.0860596787	1180	71200
25.864181995391846	68	-0.00758357	116.111111111	47.5685340545	207.0	48.0	116.111111111	47.5685340545	1045	72245
26.207396030426025	69	-0.0181529	96.2727272727	50.5678498457	227.0	35.0	96.2727272727	50.5678498457	1059	73304
26.55794095993042	70	0.0242786	177.833333333	74.6467607394	284.0	46.0	177.833333333	74.6467607394	1067	74371
26.8987979888916	71	-0.024554	143.0	64.218377432	264.0	62.0	143.0	64.218377432	1001	75372
27.275521993637085	72	-0.0270024	113.6	29.1382909588	162.0	72.0	113.6	29.1382909588	1136	76508
27.612312078475952	73	-0.0301245	114.222222222	63.3276800596	243.0	27.0	114.222222222	63.3276800596	1028	77536
27.95240807533264	74	-0.0584252	169.0	94.1966029111	312.0	42.0	169.0	94.1966029111	1014	78550
28.324222087860107	75	-0.0033304	140.5	53.0659966457	227.0	57.0	140.5	53.0659966457	1124	79674
28.66627311706543	76	0.0339337	150.428571429	82.4947741078	329.0	62.0	150.428571429	82.4947741078	1053	80727
29.018099069595337	77	-0.0474246	150.0	71.452281779	290.0	77.0	150.0	71.452281779	1050	81777
29.376726150512695	78	-0.00591601	336.666666667	201.047810787	598.0	109.0	336.666666667	201.047810787	1010	82787
29.77448797225952	79	0.000322233	195.333333333	102.407139508	329.0	56.0	195.333333333	102.407139508	1172	83959
30.123775959014893	80	-0.0368702	207.8	79.5748704052	351.0	111.0	207.8	79.5748704052	1039	84998
30.575207948684692	81	0.0100655	147.111111111	86.7428440141	350.0	38.0	147.111111111	86.7428440141	1324	86322
30.952851057052612	82	0.0330527	181.333333333	132.767549583	454.0	50.0	181.333333333	132.767549583	1088	87410
31.319874048233032	83	0.00114141	179.333333333	65.0375959649	287.0	125.0	179.333333333	65.0375959649	1076	88486
31.70217514038086	84	-0.0101986	369.333333333	269.366334612	748.0	144.0	369.333333333	269.366334612	1108	89594
32.068493127822876	85	-0.000265195	214.2	131.376405796	468.0	123.0	214.2	131.376405796	1071	90665
32.56935000419617	86	-0.0010596	293.8	356.033369223	1000.0	45.0	293.8	356.033369223	1469	92134
32.97812604904175	87	-0.0159356	384.666666667	216.519950325	644.0	114.0	384.666666667	216.519950325	1154	93288
33.32919001579285	88	0.0156897	259.25	150.411726604	473.0	74.0	259.25	150.411726604	1037	94325
33.68094515800476	89	0.0275166	257.5	116.203485318	438.0	128.0	257.5	116.203485318	1030	95355
34.12242913246155	90	-0.0385934	216.5	90.4631600893	361.0	115.0	216.5	90.4631600893	1299	96654
34.49009299278259	91	-0.0454911	211.0	143.680200445	478.0	84.0	211.0	143.680200445	1055	97709
34.89592695236206	92	-0.0379502	291.75	136.883846746	510.0	141.0	291.75	136.883846746	1167	98876
35.25174403190613	93	0.00906446	174.833333333	82.118647226	302.0	78.0	174.833333333	82.118647226	1049	99925
35.61912512779236	94	0.0353692	266.5	122.577526488	394.0	115.0	266.5	122.577526488	1066	100991
36.05682611465454	95	-0.00867856	214.0	105.302738173	401.0	74.0	214.0	105.302738173	1284	102275
36.40298795700073	96	-0.0428151	168.0	64.3091491676	220.0	45.0	168.0	64.3091491676	1008	103283
36.764939069747925	97	-0.037723	349.666666667	193.193052555	527.0	81.0	349.666666667	193.193052555	1049	104332
37.171736001968384	98	-0.00660883	301.5	87.1708093343	432.0	196.0	301.5	87.1708093343	1206	105538
37.54036593437195	99	-0.0193008	271.75	127.315307406	370.0	53.0	271.75	127.315307406	1087	106625
37.91289496421814	100	-0.0108848	267.5	135.326457132	435.0	118.0	267.5	135.326457132	1070	107695
38.263200998306274	101	-0.0146315	147.142857143	67.3464996894	250.0	36.0	147.142857143	67.3464996894	1030	108725
38.687026023864746	102	0.0213419	419.0	198.948904663	694.0	230.0	419.0	198.948904663	1257	109982
39.11438202857971	103	-0.00997209	311.25	204.806463521	625.0	98.0	311.25	204.806463521	1245	111227
39.46094608306885	104	-0.00164464	212.8	43.9972726427	287.0	170.0	212.8	43.9972726427	1064	112291
39.84337306022644	105	-0.000929943	297.5	134.737708159	411.0	71.0	297.5	134.737708159	1190	113481
40.171311140060425	106	-0.012355	337.333333333	175.704929419	469.0	89.0	337.333333333	175.704929419	1012	114493
40.5723819732666	107	-0.0158269	176.0	71.8251846002	305.0	69.0	176.0	71.8251846002	1232	115725
40.930973052978516	108	-0.000972516	272.5	243.426066805	662.0	39.0	272.5	243.426066805	1090	116815
41.29645013809204	109	-0.0155737	277.5	132.381078708	485.0	121.0	277.5	132.381078708	1110	117925
41.70171308517456	110	0.0156874	252.0	93.3852236706	351.0	123.0	252.0	93.3852236706	1260	119185
42.05730414390564	111	-0.0376429	220.4	48.4751482721	293.0	162.0	220.4	48.4751482721	1102	120287
42.39968800544739	112	0.00342375	266.5	145.012930458	488.0	90.0	266.5	145.012930458	1066	121353
42.76042103767395	113	-0.01289	218.0	87.4276844026	301.0	98.0	218.0	87.4276844026	1090	122443
43.13490009307861	114	0.000764779	285.25	140.809046229	523.0	155.0	285.25	140.809046229	1141	123584
43.603520154953	115	-0.00192695	487.666666667	138.730754421	641.0	305.0	487.666666667	138.730754421	1463	125047
43.93066215515137	116	0.001021	251.5	108.959854993	414.0	115.0	251.5	108.959854993	1006	126053
44.38042902946472	117	-0.0120214	350.75	215.466209648	674.0	122.0	350.75	215.466209648	1403	127456
44.78216195106506	118	-0.0240554	244.4	97.7764797894	402.0	112.0	244.4	97.7764797894	1222	128678
45.158621072769165	119	0.0323897	282.5	97.0785764214	411.0	160.0	282.5	97.0785764214	1130	129808
45.49692702293396	120	-0.0271793	349.0	137.305013261	542.0	234.0	349.0	137.305013261	1047	130855
45.8240110874176	121	-0.0193974	508.0	109.0	617.0	399.0	508.0	109.0	1016	131871
46.15894103050232	122	-0.00658697	525.5	86.5	612.0	439.0	525.5	86.5	1051	132922
46.500882148742676	123	-0.0230429	266.5	104.476073816	417.0	166.0	266.5	104.476073816	1066	133988
46.893584966659546	124	-0.00291753	601.0	399.0	1000.0	202.0	601.0	399.0	1202	135190
47.24813795089722	125	0.0111354	553.0	72.0	625.0	481.0	553.0	72.0	1106	136296
47.89074516296387	126	0.0125128	953.0	2.0	955.0	951.0	953.0	2.0	1906	138202
48.3967559337616	127	0.00990645	531.333333333	94.5210147122	654.0	424.0	531.333333333	94.5210147122	1594	139796
49.037026166915894	128	-0.0	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	141796
49.516956090927124	129	-0.0161007	757.0	243.0	1000.0	514.0	757.0	243.0	1514	143310
49.87720203399658	130	0.000572197	377.333333333	190.424671604	577.0	121.0	377.333333333	190.424671604	1132	144442
50.30708408355713	131	0.00861289	271.4	225.135159404	717.0	132.0	271.4	225.135159404	1357	145799
50.75793409347534	132	-0.0180569	450.0	184.685317951	649.0	204.0	450.0	184.685317951	1350	147149
51.15204906463623	133	0.0224593	610.5	389.5	1000.0	221.0	610.5	389.5	1221	148370
51.505913972854614	134	0.0269255	267.5	127.48431276	434.0	118.0	267.5	127.48431276	1070	149440
52.049968957901	135	-0.0449206	426.5	226.271407827	717.0	105.0	426.5	226.271407827	1706	151146
52.43760299682617	136	-0.00371666	391.333333333	231.943000661	679.0	111.0	391.333333333	231.943000661	1174	152320
52.84603714942932	137	-0.00337995	418.0	157.079597657	639.0	288.0	418.0	157.079597657	1254	153574
53.308866024017334	138	-0.00970698	726.0	274.0	1000.0	452.0	726.0	274.0	1452	155026
53.84161305427551	139	0.00118087	827.0	173.0	1000.0	654.0	827.0	173.0	1654	156680
54.32412815093994	140	-0.0101806	747.0	253.0	1000.0	494.0	747.0	253.0	1494	158174
54.759472131729126	141	0.0171215	440.666666667	319.467612686	868.0	100.0	440.666666667	319.467612686	1322	159496
55.297260999679565	142	-0.0276006	568.666666667	316.598940126	1000.0	249.0	568.666666667	316.598940126	1706	161202
55.93009901046753	143	-0.0	1000.0	0.0	1000.0	1000.0	1000.0	0.0	2000	163202
56.39900493621826	144	0.0133123	731.5	268.5	1000.0	463.0	731.5	268.5	1463	164665
56.80981206893921	145	0.0198608	627.0	96.0	723.0	531.0	627.0	96.0	1254	165919
57.19120693206787	146	-0.0112813	592.0	68.0	660.0	524.0	592.0	68.0	1184	167103
57.790807008743286	147	-0.0172948	941.5	58.5	1000.0	883.0	941.5	58.5	1883	168986
58.245490074157715	148	0.0167905	701.5	298.5	1000.0	403.0	701.5	298.5	1403	170389
58.590721130371094	149	-0.0598107	542.0	458.0	1000.0	84.0	542.0	458.0	1084	171473
