Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5712990760803223	0	0.00432996	23.4318181818	12.6030258403	59.0	9.0	23.4318181818	12.6030258403	1031	1031
0.800745964050293	1	-0.00209824	22.347826087	10.331920549	61.0	8.0	22.347826087	10.331920549	1028	2059
1.0152180194854736	2	-0.0043812	24.2619047619	12.5509618751	63.0	9.0	24.2619047619	12.5509618751	1019	3078
1.22841215133667	3	-0.00942777	25.5	14.3003496461	87.0	12.0	25.5	14.3003496461	1020	4098
1.4589850902557373	4	-0.0122058	28.7428571429	16.2028971962	79.0	11.0	28.7428571429	16.2028971962	1006	5104
1.668956995010376	5	-0.016376	30.4242424242	16.9527512794	88.0	12.0	30.4242424242	16.9527512794	1004	6108
1.8863511085510254	6	-0.0139119	34.4666666667	18.411469855	87.0	12.0	34.4666666667	18.411469855	1034	7142
2.1000969409942627	7	-0.0121855	40.76	23.164248315	109.0	17.0	40.76	23.164248315	1019	8161
2.3193249702453613	8	-0.00722487	42.4166666667	32.2915322578	158.0	14.0	42.4166666667	32.2915322578	1018	9179
2.5419750213623047	9	-0.0177281	48.5238095238	27.7396382158	120.0	14.0	48.5238095238	27.7396382158	1019	10198
2.7570390701293945	10	-0.00168739	53.8947368421	46.568449605	175.0	18.0	53.8947368421	46.568449605	1024	11222
2.988184928894043	11	-0.004463	49.6363636364	19.9420648483	102.0	22.0	49.6363636364	19.9420648483	1092	12314
3.226905107498169	12	-0.0111169	55.0	39.2209856363	200.0	17.0	55.0	39.2209856363	1155	13469
3.4478321075439453	13	-0.00481536	50.95	25.4567770937	106.0	17.0	50.95	25.4567770937	1019	14488
3.6764471530914307	14	-0.00555336	50.6666666667	20.1903638811	94.0	19.0	50.6666666667	20.1903638811	1064	15552
3.892712116241455	15	-0.00285886	68.5333333333	26.5803603353	117.0	27.0	68.5333333333	26.5803603353	1028	16580
4.101818084716797	16	-0.0238781	52.6842105263	30.6526424234	115.0	12.0	52.6842105263	30.6526424234	1001	17581
4.311627149581909	17	-0.00141253	84.5833333333	29.2787133521	140.0	37.0	84.5833333333	29.2787133521	1015	18596
4.539651155471802	18	-0.000348137	63.9411764706	29.9871944988	115.0	23.0	63.9411764706	29.9871944988	1087	19683
4.765505075454712	19	0.000720082	78.1428571429	33.534326002	154.0	33.0	78.1428571429	33.534326002	1094	20777
4.991589069366455	20	0.00218798	76.2857142857	27.9321334959	144.0	38.0	76.2857142857	27.9321334959	1068	21845
5.2169671058654785	21	-0.00494625	68.125	35.128113741	145.0	13.0	68.125	35.128113741	1090	22935
5.44008994102478	22	-0.0132702	73.7142857143	35.571715432	149.0	20.0	73.7142857143	35.571715432	1032	23967
5.654479026794434	23	-0.0130401	86.0833333333	30.982409884	119.0	14.0	86.0833333333	30.982409884	1033	25000
5.878512144088745	24	-0.00153655	89.1666666667	57.8775047454	200.0	26.0	89.1666666667	57.8775047454	1070	26070
6.0889670848846436	25	-0.00691587	101.2	35.3773939119	176.0	38.0	101.2	35.3773939119	1012	27082
6.305279970169067	26	-0.0201364	104.3	48.799692622	200.0	45.0	104.3	48.799692622	1043	28125
