Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4391438961029053	0	9.81822	21.0966386555	11.3841953896	77.0	9.0	21.0966386555	11.3841953896	5021	5021
2.5331408977508545	1	9.87898	22.0572687225	11.1114211803	77.0	9.0	22.0572687225	11.1114211803	5007	10028
3.605587959289551	2	11.3674	23.9282296651	14.1116402197	111.0	9.0	23.9282296651	14.1116402197	5001	15029
4.686774969100952	3	13.8771	29.0751445087	17.898561818	107.0	10.0	29.0751445087	17.898561818	5030	20059
5.755453824996948	4	15.5274	32.4805194805	20.4898520271	119.0	9.0	32.4805194805	20.4898520271	5002	25061
6.816218852996826	5	14.3868	31.9808917197	18.0972149519	113.0	10.0	31.9808917197	18.0972149519	5021	30082
7.962985992431641	6	15.6742	34.2808219178	20.5085158225	113.0	10.0	34.2808219178	20.5085158225	5005	35087
9.223405838012695	7	19.0307	42.1818181818	25.437656735	147.0	12.0	42.1818181818	25.437656735	5104	40191
10.296523809432983	8	18.254	42.8559322034	23.1612898208	141.0	12.0	42.8559322034	23.1612898208	5057	45248
11.356145858764648	9	21.1845	47.6952380952	28.6768942363	177.0	10.0	47.6952380952	28.6768942363	5008	50256
12.428232908248901	10	21.4419	49.1568627451	29.3881212157	161.0	14.0	49.1568627451	29.3881212157	5014	55270
13.480234861373901	11	22.2966	52.1875	30.3412235045	200.0	16.0	52.1875	30.3412235045	5010	60280
14.536587953567505	12	21.9534	55.0	27.3439629113	161.0	16.0	55.0	27.3439629113	5005	65285
15.593525886535645	13	21.9909	55.6222222222	27.9235375735	171.0	16.0	55.6222222222	27.9235375735	5006	70291
16.679359912872314	14	27.6974	65.6883116883	39.1013533961	200.0	17.0	65.6883116883	39.1013533961	5058	75349
17.748245000839233	15	23.2256	61.3536585366	28.1279185808	148.0	13.0	61.3536585366	28.1279185808	5031	80380
18.80862593650818	16	25.3176	65.4285714286	32.6004655259	179.0	16.0	65.4285714286	32.6004655259	5038	85418
19.87261986732483	17	27.0816	68.6575342466	36.8176622215	171.0	12.0	68.6575342466	36.8176622215	5012	90430
20.924346923828125	18	25.093	67.7297297297	30.7097560417	171.0	23.0	67.7297297297	30.7097560417	5012	95442
