Time	Iteration	Loss	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.5440680980682373	0	8.72108	19.1509433962	9.42977265461	64.0	9.0	19.1509433962	9.42977265461	1015	1015
0.7745380401611328	1	10.5124	20.9791666667	12.9783306312	72.0	9.0	20.9791666667	12.9783306312	1007	2022
1.005491018295288	2	8.8295	20.4693877551	9.09609030347	60.0	11.0	20.4693877551	9.09609030347	1003	3025
1.2176871299743652	3	14.0318	29.0285714286	17.7835971201	94.0	10.0	29.0285714286	17.7835971201	1016	4041
1.4447472095489502	4	12.1249	27.1052631579	14.236331346	59.0	10.0	27.1052631579	14.236331346	1030	5071
1.6741220951080322	5	11.1891	27.3157894737	11.612391891	49.0	11.0	27.3157894737	11.612391891	1038	6109
1.8989231586456299	6	12.4291	29.5294117647	14.1134797771	85.0	9.0	29.5294117647	14.1134797771	1004	7113
2.1132960319519043	7	13.9218	31.71875	17.2304860186	105.0	10.0	31.71875	17.2304860186	1015	8128
2.3375961780548096	8	16.9853	37.5185185185	22.3596368657	92.0	10.0	37.5185185185	22.3596368657	1013	9141
2.568458080291748	9	18.6044	41.5	25.1415225045	107.0	11.0	41.5	25.1415225045	1079	10220
2.781215190887451	10	14.6283	34.8620689655	18.1577838119	81.0	10.0	34.8620689655	18.1577838119	1011	11231
3.0072550773620605	11	15.2598	39.8846153846	16.4371224392	72.0	13.0	39.8846153846	16.4371224392	1037	12268
3.224990129470825	12	14.8095	38.5555555556	16.3827672183	85.0	17.0	38.5555555556	16.3827672183	1041	13309
3.4359540939331055	13	17.5357	43.7391304348	22.0852447128	103.0	20.0	43.7391304348	22.0852447128	1006	14315
3.650691032409668	14	17.036	43.0	21.2504901904	124.0	16.0	43.0	21.2504901904	1032	15347
3.869150161743164	15	18.4873	48.7619047619	21.4340733677	95.0	20.0	48.7619047619	21.4340733677	1024	16371
4.080877065658569	16	17.6025	48.619047619	17.5104762941	89.0	14.0	48.619047619	17.5104762941	1021	17392
4.2885541915893555	17	18.6016	53.0	19.684351252	95.0	24.0	53.0	19.684351252	1007	18399
